medium,release,position,format,track_count
id-3261641,id-2996699,1,1,22
rec-681114-dup-0,id-681114,1,1,14
id-398218,id-398218,1,1,12
id-891295,id-891295,1,,10
id-638827,id-638827,1,1,20
id-910708,id-910708,1,,11
id-2690894,id-2483743,1,12,19
id-758506,id-758506,1,7,10
id-160600,id-160600,1,1,14
id-889865,id-889865,1,,12
id-614439,id-614439,1,1,20
id-165467,id-165467,1,1,2
id-48086,id-48086,1,1,14
id-2562977,id-2366570,1,12,15
id-72329,id-72329,1,1,12
id-21137,id-21137,1,1,11
id-729930,id-729930,1,12,25
id-499579,id-499579,1,1,16
id-399511,id-399511,1,29,2
id-910667,id-910667,1,,12
rec-2871174-dup-0,id-2643996,1,12,13
id-611599,id-611599,1,12,99
rec-634691-dup-0,id-634691,1,1,8
id-622396,id-622396,1,1,12
id-1238934,id-1212690,1,,24
id-614902,id-614902,1,12,38
id-1160162,id-1144123,1,12,12
id-374816,id-374816,1,1,19
id-1133586,id-1120749,1,1,16
id-777097,id-777097,1,7,20
id-711599,id-711599,1,1,34
id-1162400,id-1146113,4,1,14
id-1241673,id-1215075,4,1,92
id-1310677,id-1274772,1,1,16
id-892268,id-892268,1,,14
id-2248376,id-2090194,1,12,7
id-1172873,id-1155092,1,31,10
id-757414,id-757414,1,1,9
id-163846,id-163846,1,1,12
id-387254,id-387254,1,1,16
id-442788,id-442787,2,1,18
rec-2692544-dup-0,id-2485244,1,12,11
id-255599,id-255599,1,,14
id-1108664,id-1099090,3,1,24
id-1085690,id-1079837,1,1,12
id-979355,id-979355,1,1,10
id-269288,id-269288,1,1,26
id-999390,id-999390,1,1,11
id-1356159,id-1314517,1,19,3
id-338552,id-338552,1,1,27
id-891634,id-891634,1,,9
id-685090,id-685090,1,1,12
id-301632,id-301632,1,1,11
id-967576,id-967576,1,1,16
rec-701425-dup-0,id-701425,1,1,13
id-501932,id-501932,1,1,13
id-723764,id-723764,1,12,15
id-359751,id-359751,1,12,4
rec-1174902-dup-0,id-1156861,1,1,4
rec-791725-dup-0,id-791725,2,1,17
id-2989310,id-2750981,1,1,15
rec-490115-dup-0,id-490115,1,1,10
id-957092,id-957092,1,,8
id-3769955,id-3459940,1,12,1
id-306820,id-306820,1,1,30
id-620820,id-620820,1,12,51
id-2340221,id-2170151,1,12,10
id-536381,id-536381,1,1,14
id-1133677,id-1120826,1,12,7
id-1085189,id-1079452,1,12,7
id-2241987,id-2084560,1,1,6
id-616700,id-616700,1,12,75
id-903781,id-903781,1,,36
id-1700037,id-1615659,3,1,17
id-658025,id-658025,1,1,9
id-924519,id-924519,1,,10
id-594335,id-594335,1,1,7
id-27921,id-27918,3,1,11
id-998062,id-998062,1,1,12
id-457685,id-457685,1,1,15
id-3255382,id-2991029,2,1,14
id-1020828,id-1020828,1,7,5
id-472150,id-472150,1,1,20
id-320875,id-320875,1,1,16
id-711404,id-711404,1,1,11
id-749087,id-749087,1,12,97
rec-180826-dup-0,id-180826,1,1,4
id-749080,id-749080,1,12,76
id-635562,id-635562,1,12,9
rec-378607-dup-0,id-378607,1,1,10
id-387087,id-387085,2,1,10
rec-848059-dup-0,id-848059,1,12,17
id-3770211,id-3460188,1,1,20
id-1036667,id-1036667,1,,11
id-537960,id-537960,1,1,25
id-794498,id-794498,1,1,16
id-687,id-688,2,1,26
id-191680,id-191680,1,,12
id-952135,id-952135,1,1,20
id-296276,id-296276,1,1,18
rec-120485-dup-0,rec-120485-dup-0,1,1,12
id-915442,id-915442,1,,21
id-10309,id-10309,1,,41
id-238657,id-238657,1,1,15
rec-423339-dup-0,id-423339,1,1,10
id-2256401,id-2096817,1,1,15
id-925809,id-925809,1,1,14
id-1236803,id-1210793,2,1,22
id-86341,id-86341,1,1,15
rec-541706-dup-0,id-541706,1,1,11
id-434307,id-434307,1,31,10
id-1423422,id-1373725,1,1,30
id-1702649,id-1617954,1,31,2
rec-785402-dup-0,id-785402,1,1,12
id-296299,id-296299,1,1,17
id-97943,id-97943,1,,12
id-3084969,id-2837893,1,12,11
id-1485813,id-1427933,1,1,10
id-457269,id-457269,1,1,8
id-1257586,id-1229152,1,12,4
id-875820,id-875820,1,,17
id-1301580,id-289374,2,1,15
id-1001047,id-1001047,1,,14
id-2563022,id-2366609,1,1,5
id-959586,id-959586,1,,10
rec-2868496-dup-0,id-2641657,1,12,12
id-186468,id-186468,1,1,17
id-2080967,id-1945516,9,1,12
id-1013442,id-1013442,1,,14
id-695030,id-695030,1,12,92
id-690619,id-690619,1,12,59
id-371309,id-371309,1,1,23
id-300278,id-300278,1,1,11
id-5961,id-5961,1,1,16
id-1091097,id-1084421,1,,11
id-1290785,id-1257504,1,1,6
id-1276067,id-1244824,1,1,12
id-775336,id-775336,1,,5
id-896731,id-896731,1,1,14
id-1257367,id-1228973,1,12,23
id-1692335,id-1609164,1,12,3
id-363266,id-363266,1,1,12
id-60239,id-60239,1,1,11
id-1196427,id-1175220,1,1,17
id-2867205,id-2640470,1,1,11
id-512729,id-512727,2,1,14
id-687203,id-687203,1,1,20
id-371786,id-371786,1,1,13
id-286036,id-286036,1,1,20
id-1154644,id-1139386,1,1,19
id-234149,id-234149,1,,6
id-937809,id-937809,1,,18
id-807240,id-807240,1,12,26
id-1047657,id-1046771,1,1,25
id-322288,id-322288,1,1,14
id-2559495,id-2363408,3,1,20
id-603739,id-603739,1,1,8
id-1166748,id-1149935,1,1,58
id-278782,id-278782,1,1,99
id-761618,id-761618,1,1,18
id-308534,id-308534,1,1,12
id-174159,id-174159,1,1,13
id-898985,id-898985,1,,10
id-464247,id-464247,1,1,11
rec-975855-dup-0,id-975855,1,,16
id-352302,id-352303,2,1,15
id-2558019,id-2362059,1,12,12
id-79181,id-79181,1,,16
id-1207458,id-1184969,1,12,36
id-1207437,id-1184950,1,12,65
id-2692126,id-2484858,1,12,79
id-747304,id-747304,1,12,12
id-951109,id-951109,1,31,6
id-344418,id-344418,1,1,12
id-701126,id-701121,2,1,11
id-1259563,id-1230838,2,1,22
id-423169,id-423169,1,1,18
id-1354741,id-1313252,2,1,21
rec-3438856-dup-0,id-3157335,1,12,85
id-864459,id-864459,1,,10
id-951107,id-951107,1,,19
id-2871059,id-2643899,3,1,15
id-1306844,id-1271534,1,12,10
id-1304601,id-1269585,8,1,25
id-679711,id-679711,1,1,4
id-1019827,id-1019827,1,,27
id-329788,id-329788,1,1,13
id-1245817,id-1218836,1,1,10
id-519375,id-519375,1,1,13
id-2872471,id-2645163,1,8,6
id-656274,id-656274,1,1,17
id-261141,id-261141,1,1,28
id-244596,id-244596,1,1,25
id-540673,id-540674,2,1,22
id-375336,id-375336,1,1,8
rec-466966-dup-0,rec-466966-dup-0,1,1,20
id-76527,id-76527,1,,13
id-1616952,id-1543738,1,1,20
id-3902523,id-3581865,1,12,53
id-976709,id-976709,1,1,13
id-1253303,id-1225403,1,31,11
rec-613401-dup-0,id-613401,1,1,4
id-3770685,id-3460628,1,12,11
id-3438307,id-3156833,2,87,24
id-914178,id-914178,1,,9
id-1448605,id-1395667,1,1,10
id-649663,id-649663,1,1,14
id-1068540,id-1064787,1,12,5
id-1310934,id-1275005,2,1,7
id-3085231,id-2838146,1,12,37
rec-889865-dup-0,id-889865,1,,12
id-617643,id-617643,1,31,4
id-916692,id-916692,1,,23
id-1006504,id-1006504,1,29,3
id-2865903,id-2639284,1,1,22
id-3438856,id-3157335,1,12,85
id-224360,id-224360,1,,14
id-600930,id-600930,1,1,4
id-142106,id-142106,1,1,17
id-581001,id-581001,1,1,12
id-445735,id-445735,1,1,10
id-502565,id-502565,1,1,11
id-886374,id-886374,1,,13
rec-359054-dup-0,id-359054,1,1,16
id-1161755,id-1145517,1,1,18
id-880214,id-880214,1,1,21
id-907741,id-907741,1,1,19
id-255839,id-255839,1,1,14
id-996067,id-996067,1,,6
id-220417,id-220417,1,1,16
id-429040,id-429040,1,1,10
rec-979111-dup-0,id-979111,1,1,13
id-2556104,id-2360266,1,12,63
id-2696736,id-2488940,1,1,19
id-3650747,id-3349833,1,31,20
id-58422,id-58422,1,1,10
id-864636,id-864636,1,,7
id-3652523,id-3351438,1,12,14
id-1085750,id-1079890,1,1,10
id-654674,id-654650,11,1,19
id-987696,id-987696,1,,21
id-3257609,id-2993011,1,12,18
rec-299557-dup-0,id-299557,1,1,16
id-3900720,id-3580269,1,12,22
id-2869340,id-2642399,1,1,4
id-428608,id-428608,1,1,16
id-2340516,id-2170407,1,31,8
id-713618,id-713618,1,1,17
id-3655199,id-3353956,1,12,15
id-1145633,id-1131354,1,1,5
id-172257,id-172257,1,1,20
id-358180,id-358180,1,1,11
id-1048088,id-1047160,1,31,4
id-183560,id-183560,1,,12
id-1266303,id-1236819,1,1,13
id-1134464,id-1121533,1,29,2
id-37367,id-37367,1,1,12
id-844884,id-844875,2,1,17
id-1250011,id-1222530,1,12,7
id-1313806,id-1277549,2,1,21
id-608445,id-608445,1,1,8
id-3262583,id-2985281,3,1,99
id-555101,id-555101,1,1,12
id-423945,id-423945,1,1,16
id-1082635,id-1077175,1,1,14
id-74876,id-74876,1,1,10
id-2240774,id-2083501,2,1,15
id-894698,id-894698,1,1,20
id-1069542,id-1065616,1,1,16
id-1511178,id-1449595,1,1,15
id-988749,id-988749,1,,15
id-1115245,id-1104741,1,1,12
id-301319,id-301319,1,31,3
id-560387,id-560387,1,1,18
id-694717,id-694717,1,12,396
id-2865271,id-2638692,1,12,7
id-1276435,id-1245146,1,1,8
id-1241023,id-1214516,1,1,12
id-589564,id-589564,1,1,17
id-836769,id-836769,1,1,11
id-186070,id-186070,1,1,13
id-740587,id-740587,1,1,16
id-715622,id-715622,1,,7
id-119906,id-119906,1,,12
id-99440,id-99348,2,1,27
id-961040,id-961040,1,,13
id-917936,id-917936,1,,14
rec-919386-dup-0,id-919386,1,,14
id-1156221,id-1140730,1,1,12
id-537221,id-537221,1,1,12
id-871005,id-871005,1,1,16
id-1217984,id-1194020,1,12,2
id-2110651,id-1971621,1,1,11
id-176377,id-176377,1,1,18
id-663321,id-663321,1,1,6
rec-436822-dup-0,id-436822,1,1,10
id-547800,id-547800,1,1,10
id-1037457,id-1037457,1,,12
id-358748,id-358748,1,7,11
id-760931,id-166737,2,,16
id-205995,id-205995,1,,30
id-372233,id-372233,1,1,24
id-761545,id-761545,1,1,13
id-1269816,id-1239303,7,1,14
id-197110,id-197110,1,1,16
id-919862,id-919862,1,1,19
id-479464,id-479464,1,7,8
id-531663,id-531661,2,1,20
id-732294,id-732294,1,8,25
id-916996,id-916996,1,,13
id-43694,id-43694,1,1,16
id-865005,id-865005,1,,41
id-754575,id-754575,1,12,120
id-904424,id-904424,1,,25
id-722599,id-722599,1,12,18
id-151709,id-151709,1,1,21
id-344887,id-344887,1,7,12
id-3904820,id-3584027,1,12,120
id-1423980,id-1374203,1,1,12
id-226928,id-226928,1,,6
id-34324,id-34324,1,1,12
id-1156313,id-1140806,1,1,15
id-445333,id-445333,1,1,20
id-819001,id-819001,1,1,15
id-1218182,id-1194168,1,12,12
id-20458,id-20458,1,1,15
id-921665,id-921665,1,,16
id-470217,id-470217,1,1,9
id-550376,id-550376,1,12,16
id-472763,id-472763,1,7,14
rec-711716-dup-0,id-711716,1,1,16
id-1332438,id-1293752,1,31,3
id-763774,id-763774,1,31,11
id-2749194,id-2535470,1,31,10
id-893241,id-893241,1,,14
id-1009220,id-1009220,1,,14
id-1491286,id-1432799,1,1,7
id-174002,id-174002,1,1,12
rec-1025452-dup-0,id-1025452,1,,12
id-1423182,id-1373515,1,29,3
id-583731,id-583731,1,1,12
id-528687,id-528687,1,1,8
id-929690,id-929690,1,1,74
id-959594,id-992301,6,1,14
id-681708,id-681708,1,7,10
id-688039,id-688039,1,1,15
id-1611309,id-1539001,1,1,14
id-641946,id-641946,1,1,14
id-756118,id-756118,1,12,16
id-413085,id-413085,1,31,10
id-263553,id-263553,1,1,14
id-1611302,id-1538994,1,12,4
id-263551,id-263551,1,1,15
id-977277,id-977277,1,,21
rec-877393-dup-0,id-877393,1,1,14
id-958221,id-958221,1,,9
id-312428,id-312428,1,31,9
id-435137,id-435137,1,1,12
id-780318,id-780318,1,1,39
rec-1299682-dup-0,id-1265305,1,12,19
id-1256572,id-1228279,1,1,7
id-1196960,id-1175655,1,12,18
id-747554,id-747554,1,1,21
id-1275705,id-1244511,1,,12
id-967079,id-967079,1,1,13
id-2249965,id-2091492,1,1,14
id-967075,id-967075,1,,10
id-873715,id-873715,1,,12
id-801025,id-801025,1,7,9
id-3770054,id-3460035,1,1,16
id-835658,id-835658,1,1,16
id-635766,id-635766,1,1,4
rec-41996-dup-0,id-41996,1,1,22
id-485702,id-485650,14,1,24
id-550996,id-550996,1,1,24
id-2245500,id-2087616,1,1,18
id-956267,id-956267,1,,10
id-1035403,id-1035403,1,,25
id-2908,id-2908,1,1,3
id-160313,id-160313,1,,10
id-693979,id-693979,1,12,118
id-957956,id-957956,1,1,15
id-755021,id-755021,1,12,60
id-536653,id-536653,1,1,19
id-825619,id-825616,2,1,18
id-790811,id-790804,2,1,47
id-1271063,id-1240698,1,1,12
rec-2107312-dup-0,id-1968785,1,12,22
id-674168,id-674168,1,12,42
id-1424379,id-1374555,2,1,13
id-3254841,id-2990534,1,1,23
id-2871381,id-2644184,1,12,12
rec-116876-dup-0,id-116876,1,1,15
id-868838,id-868838,1,,13
id-2247398,id-2089324,1,31,18
id-1847369,id-1742752,1,1,69
id-319966,id-319966,1,1,9
id-484549,id-484549,1,1,4
id-1215682,id-1192085,1,,15
id-617503,id-617503,1,1,11
id-2559000,id-2362949,1,1,30
rec-2562157-dup-0,id-2365808,1,12,5
id-417130,id-417130,1,1,14
id-3354249,id-3081431,1,12,10
id-1143936,id-1129846,1,31,11
id-2553098,id-883832,2,1,12
id-883486,id-883486,1,1,7
id-9568,id-9568,1,1,29
id-1055999,id-1053835,1,1,12
id-1695974,id-1612278,1,12,4
id-2110353,id-1971413,1,12,99
id-1079566,id-1074439,1,1,19
id-684246,id-684246,1,1,51
id-877393,id-877393,1,1,14
id-741950,id-741950,1,1,30
id-1425628,id-1375530,1,12,4
id-910469,id-910469,1,,16
id-1176771,id-1158302,1,1,9
id-323898,id-323898,1,31,2
id-903128,id-903128,1,,2
id-939707,id-871458,2,1,33
id-857637,id-857637,1,,11
id-1039302,id-1039302,1,,12
id-885420,id-885420,1,1,13
id-1127351,id-1115255,1,1,12
rec-2113302-dup-0,id-1973914,1,12,15
id-574438,id-574438,1,1,12
id-736992,id-736992,1,1,20
id-748844,id-748844,1,1,2
id-277125,id-277125,1,1,13
id-334380,id-334380,1,1,23
id-836767,id-836767,1,1,11
rec-2105273-dup-0,id-1966982,1,1,10
id-867275,id-867275,1,1,12
id-519749,id-519749,1,,35
id-980962,id-980962,1,1,20
id-1079142,id-1074057,1,1,17
id-89552,id-89552,1,,10
id-914616,id-914616,1,1,21
id-690825,id-690825,1,12,34
id-59654,id-59654,1,7,10
id-522524,id-522524,1,1,11
id-807492,id-807492,1,1,14
id-247105,id-247105,1,,11
id-1207934,id-1185387,1,1,12
id-281354,id-281354,1,1,7
rec-1246072-dup-0,id-1219069,1,12,23
id-1488838,id-1430636,4,1,20
id-903385,id-903385,1,1,21
id-240326,id-240326,1,,22
id-419187,id-419187,1,1,12
id-370040,id-370040,1,1,8
id-3352158,id-3079542,1,12,11
id-740553,id-740553,1,1,29
id-829427,id-829427,1,1,19
id-491786,id-491786,1,8,11
id-42930,id-42930,1,1,16
id-835106,id-835106,1,1,6
id-169341,id-191353,5,1,23
id-493458,id-493458,1,7,12
id-713116,id-713116,1,1,12
id-294712,id-294712,1,1,13
id-364160,id-364160,1,1,10
id-2106197,id-1967780,1,1,14
id-2867820,id-2641050,1,1,15
id-935073,id-935073,1,1,11
id-310001,id-310001,1,,3
id-903161,id-903161,1,1,14
id-1694514,id-1611033,1,1,12
rec-182343-dup-0,id-182343,1,,11
id-100274,id-100274,1,,20
id-675360,id-675360,1,1,12
id-484022,id-484022,1,1,12
id-3767117,id-3457271,1,12,99
id-1160452,id-1144327,1,1,12
id-3768258,id-3458353,1,1,12
id-119860,id-119860,1,1,12
id-2247600,id-2089506,1,1,12
id-227021,id-227021,1,,13
id-792886,id-792886,1,1,24
id-126360,id-126360,1,1,24
id-3353115,id-3080414,1,,10
rec-650320-dup-0,id-650320,1,1,2
id-1702426,id-1617753,1,1,56
rec-74876-dup-0,id-74876,1,1,10
id-569977,id-569977,1,1,7
rec-86760-dup-0,id-86760,1,12,84
id-797968,id-792152,2,1,19
id-3657919,id-3356450,1,42,16
id-1228561,id-1203273,1,12,14
id-1240255,id-1213830,1,1,6
rec-792104-dup-0,id-792104,1,1,71
id-634909,id-634909,1,1,4
id-1293624,id-1259980,1,1,21
id-102788,id-102783,2,1,12
id-280133,id-280130,2,1,12
id-576795,id-576795,1,1,9
id-1197767,id-1176361,1,31,11
id-116965,id-116965,1,1,8
rec-1217791-dup-0,id-1193862,1,12,18
id-619704,id-619704,1,12,44
id-576554,id-576554,1,1,18
id-894938,id-894938,1,,16
id-971889,id-971889,1,1,18
id-1157905,id-1142182,1,1,3
id-1292866,id-1259373,1,12,16
id-961293,id-961293,1,31,12
id-3256961,id-2992417,2,1,24
id-2865263,id-2638684,1,31,12
id-916478,id-916478,1,1,23
id-750130,id-750130,1,7,12
id-1241035,id-1214528,1,2,20
id-325727,id-325727,1,1,36
id-99451,id-99451,1,,38
id-625425,id-625425,1,1,18
id-5591,id-5591,1,1,6
id-1355622,id-1314052,1,1,10
id-225113,id-225113,1,,4
id-695827,id-695827,1,12,50
id-473268,id-473268,1,1,15
id-98905,id-98905,1,,10
id-929203,id-929203,1,,9
id-3903572,id-3582849,1,12,9
rec-103422-dup-0,id-103422,1,1,3
id-956430,id-956430,1,1,15
id-1063536,id-1060399,1,1,8
id-2181100,id-2032045,1,1,12
id-1185164,id-1165659,1,1,17
id-597366,id-597366,1,1,10
id-695287,id-695287,1,1,15
id-3655954,id-3354673,1,12,31
id-2244115,id-2086448,1,12,27
id-1106320,id-1097144,1,1,10
id-619144,id-619144,1,1,31
id-1257406,id-1229003,1,1,11
id-1269222,id-1239210,1,,12
id-335397,id-335397,1,1,10
id-379079,id-379079,1,12,40
id-243917,id-243917,1,1,19
id-1015646,id-1015646,1,,12
id-2338674,id-2168805,2,1,27
id-2336881,id-2167193,1,12,20
id-438085,id-438085,1,1,15
id-186203,id-186203,1,1,21
id-328838,id-328838,1,1,12
id-984041,id-984041,1,,14
id-643608,id-643608,1,1,21
id-1015484,id-1015484,1,,20
id-673739,id-673739,1,1,10
id-357,id-357,1,1,14
id-337865,id-337865,1,1,9
id-930848,id-930848,1,,14
id-85654,id-85654,1,1,9
id-601531,id-601531,1,1,12
id-1014026,id-1014026,1,1,18
id-479056,id-479056,1,1,2
id-695637,id-695637,1,12,68
id-1179015,id-1160323,2,31,9
id-1349855,id-1309021,1,1,30
id-1343811,id-1303780,1,8,11
id-851413,id-851413,1,,11
id-1376671,id-1332596,1,1,16
id-249248,id-249248,1,31,5
id-253585,id-253585,1,1,13
id-258578,id-258578,1,1,11
id-283841,id-283841,1,1,11
id-1179272,id-1160549,1,12,4
id-582582,id-582582,1,1,16
id-591522,id-591522,1,1,12
id-183126,id-183126,1,,12
id-678874,id-678874,1,1,55
id-492311,id-492311,1,1,19
id-546769,id-546769,1,31,4
id-313141,id-313141,1,1,13
id-482386,id-482386,1,29,4
id-1301052,id-1266561,1,12,22
id-215443,id-215443,1,1,7
id-83378,id-83378,1,1,38
id-620661,id-620661,1,12,45
id-989623,id-989623,1,,12
id-63624,id-63624,1,1,9
id-2244244,id-2086552,1,1,10
id-1217578,id-1193672,1,1,13
id-1424819,id-1374924,1,29,3
id-604909,id-604909,1,12,19
id-1328772,id-1290614,1,12,19
id-740639,id-740639,1,1,12
id-3764147,id-3454508,1,12,18
rec-3654461-dup-0,id-3353248,1,12,7
id-1004600,id-896461,2,,13
id-1491383,id-1432873,2,1,14
id-201033,id-357278,2,1,10
id-610748,id-610748,1,12,97
rec-335251-dup-0,id-335251,1,1,14
id-718716,id-718716,1,31,15
id-915945,id-915945,1,1,14
id-700451,id-700451,1,31,15
id-639040,id-639040,1,1,9
id-1199794,id-1178206,2,1,20
id-1066318,id-1062874,1,19,28
id-3651382,id-3350410,1,12,101
id-780966,id-780966,1,1,8
id-2112105,id-1972893,1,12,10
id-477856,id-477856,1,1,9
id-1705584,id-1620529,1,31,10
id-155714,id-155714,1,,11
id-815913,id-815913,1,1,13
id-866095,id-866095,1,,14
id-2146771,id-2002762,1,12,12
id-1323038,id-1285561,1,1,7
id-958524,id-958524,1,,42
id-731831,id-731831,1,1,17
rec-3355654-dup-0,id-3082709,1,1,7
id-1155113,id-1139800,1,1,12
id-672497,id-672497,1,1,6
id-1341997,id-581992,2,1,24
id-2617574,id-2415896,1,1,11
id-657040,id-657042,2,1,20
id-395115,id-395115,1,7,9
id-683800,id-683800,1,1,48
id-476454,id-476449,2,1,14
id-1145362,id-1131124,1,1,5
id-103272,id-103272,1,,12
id-1002518,id-1002518,1,1,16
id-3257063,id-2992507,1,31,11
id-2696936,id-2489115,1,12,1
id-627277,id-627277,1,1,12
id-1184208,id-1164834,1,1,13
id-674371,id-674371,1,12,165
id-319609,id-319609,1,1,3
id-618816,id-618816,1,1,24
id-3354237,id-3081420,1,1,12
rec-3653272-dup-0,id-3352141,1,12,11
id-112808,id-112786,3,1,20
id-631504,id-631502,2,1,9
id-2203224,id-2051000,1,1,28
id-430150,id-430150,1,1,11
rec-3435091-dup-0,id-3153980,1,12,18
id-947941,id-947941,1,,14
id-987892,id-987892,1,1,23
id-764026,id-764026,1,1,5
id-690728,id-690728,1,12,55
id-1174814,id-1156781,1,7,11
id-415461,id-415461,1,7,10
id-717739,id-717739,1,8,13
id-602579,id-602579,1,1,9
id-183485,id-183485,1,1,13
rec-1297065-dup-0,id-1263041,1,1,25
id-1303521,id-1268700,1,12,26
id-1053759,id-1051969,1,1,31
id-945675,id-945675,1,,9
id-573647,id-573647,1,12,4
id-761292,id-761292,1,1,21
id-236009,id-236009,1,,14
id-49146,id-49146,1,1,11
id-1278725,id-1246916,1,12,3
rec-1088883-dup-0,id-1082549,1,1,15
id-1196756,id-1175484,1,1,13
id-436822,id-436822,1,1,10
id-436823,id-436823,1,1,16
id-585554,id-585554,1,1,11
id-2247293,id-2089237,1,31,10
id-611837,id-611837,1,12,54
id-951053,id-951053,1,,20
id-561280,id-561280,1,1,12
id-1164240,id-1147747,2,1,18
id-903571,id-903571,1,,18
id-2751721,id-2537695,1,12,11
id-436318,id-436318,1,,13
id-690582,id-690582,1,12,52
id-13343,id-13343,1,1,9
id-58246,id-58246,1,29,8
id-3084638,id-2837588,1,1,14
id-22973,id-22973,1,,19
id-555612,id-555612,1,12,13
id-1104404,id-1095524,1,12,69
id-863284,id-863284,1,,10
id-39734,id-39734,1,1,13
id-97555,id-97555,1,1,21
id-184590,id-184590,1,1,18
id-3353966,id-3081180,1,1,15
id-645638,id-645638,1,12,95
id-1117661,id-1106748,1,1,17
id-477326,id-477323,2,1,17
id-499548,id-499548,1,1,14
id-839120,id-839120,1,,15
id-757555,id-757555,1,1,7
id-751674,id-751674,1,1,29
id-424668,id-424668,1,1,1
id-1118242,id-1107283,1,33,8
id-1183741,id-1164430,1,12,8
id-364074,id-364074,1,1,10
id-729053,id-729053,1,1,6
id-611169,id-611169,1,1,16
id-2242372,id-2084887,3,1,6
id-1144580,id-1130418,1,1,12
id-899749,id-899749,1,,15
id-713903,id-713903,1,,19
id-1155584,id-1140171,1,12,6
id-703161,id-703161,1,31,9
id-859762,id-859762,1,,12
id-806684,id-806684,1,1,15
id-278244,id-278244,1,1,46
rec-412853-dup-0,id-412853,1,1,13
id-374680,id-374680,1,1,22
id-1155982,id-1140508,1,12,4
id-533466,id-533462,2,1,17
id-531712,id-531712,1,1,16
id-885361,id-885361,1,,16
id-720876,id-720876,1,1,15
id-712503,id-712503,1,31,14
id-961846,id-961846,1,,20
id-507400,id-507400,1,,9
id-126374,id-126374,1,,14
id-3261527,id-2996604,1,1,12
id-3089013,id-2841671,1,12,214
rec-886878-dup-0,id-886878,1,1,11
id-1159471,id-1143639,1,12,8
id-3072796,id-2826840,1,25,11
id-899638,id-899638,1,,16
id-1700411,id-1615976,1,1,11
id-1428601,id-1378148,1,1,20
id-73377,id-73376,2,1,27
id-942196,id-942196,1,1,17
id-650320,id-650320,1,1,2
id-2517490,id-2326314,1,12,13
id-1355749,id-1314154,5,1,9
rec-1185885-dup-0,id-1166310,1,33,6
id-1297689,id-1263559,1,1,17
id-1693429,id-1610104,1,1,12
id-425261,id-425261,1,8,9
id-1172889,id-1155108,1,1,17
id-740157,id-740157,1,1,3
id-558698,id-558698,1,,10
id-583890,id-583890,1,12,18
id-3088985,id-2841643,1,12,114
id-2105946,id-1967571,1,1,20
id-234760,id-234760,1,1,14
id-1078593,id-1073574,1,12,11
id-1315275,id-1278816,1,,13
id-85268,id-85268,1,1,20
id-3440157,id-3158525,1,1,12
id-1016616,id-1016616,1,,17
id-1612689,id-1540159,1,1,17
id-900488,id-900488,1,1,12
id-1133396,id-54731,4,1,17
id-1260713,id-1231887,1,12,2
id-395564,id-395564,1,1,8
id-752819,id-752819,1,1,13
id-2178387,id-2029835,1,12,19
id-2341659,id-2171412,1,12,45
id-981177,id-981177,1,,20
id-504719,id-504719,1,1,13
id-2697409,id-2489549,1,1,15
id-1009329,id-1009329,1,1,12
id-1241534,id-1214963,1,12,3
id-970587,id-970587,1,,12
id-359547,id-359547,1,1,13
id-726545,id-726559,6,1,15
id-960517,id-960517,1,,18
id-95751,id-95751,1,,56
id-2621239,id-2419158,4,1,20
id-3256597,id-2992099,1,8,17
id-952748,id-952748,1,,14
id-3262643,id-2997533,1,1,11
id-532336,id-532336,1,7,2
id-970109,id-970109,1,,13
id-44336,id-44336,1,1,10
id-576303,id-576303,1,1,12
id-1426136,id-1375978,1,1,9
id-3086952,id-2839772,1,12,7
id-3653937,id-3352781,1,12,5
id-976988,id-1010822,3,,17
id-17866,id-17866,1,1,12
id-338844,id-338844,2,1,17
id-35415,id-35415,1,1,11
id-908578,id-908578,1,,18
id-1344064,id-1304004,1,1,11
id-658545,id-658544,2,1,15
id-232928,id-232928,1,1,9
id-2560470,id-2364296,1,12,76
id-51062,id-51062,1,,8
rec-727967-dup-0,rec-727967-dup-0,1,1,15
id-2620848,id-2418812,1,,15
id-915969,id-915969,1,,26
id-309050,id-309050,1,1,9
id-1168461,id-1151452,1,1,11
id-1524190,id-1460921,1,1,2
id-694739,id-694739,1,12,82
id-1236235,id-1210298,1,1,99
id-3258346,id-2993666,1,1,12
id-289809,id-289809,1,1,15
id-860490,id-860490,1,1,10
id-2388303,id-2213310,1,30,24
id-1041638,id-983636,2,1,22
id-860875,id-860875,1,,22
id-1275681,id-1244491,1,1,30
id-746398,id-746398,1,1,23
id-152271,id-152271,1,30,4
id-1114861,id-1104416,1,1,5
id-409511,id-409511,1,12,5
id-1285852,id-1253166,1,,8
id-2554095,id-2358450,2,1,18
rec-3767781-dup-0,id-3457914,1,12,27
id-71317,id-71317,1,12,11
id-886744,id-886744,1,1,14
id-3710846,id-3405224,1,1,17
rec-602579-dup-0,id-602579,1,1,9
id-884420,id-884420,1,,13
id-938429,id-938429,1,,16
id-3764369,id-3454714,1,12,13
id-311951,id-311951,1,1,14
id-242168,id-242168,1,1,15
id-212473,id-212473,1,1,20
rec-576303-dup-0,id-576303,1,1,12
id-952561,id-952561,1,,13
rec-934782-dup-0,id-934782,1,,21
id-491557,id-491552,2,1,14
id-791725,id-791725,2,1,17
id-1256226,id-1227980,1,12,20
id-1036324,id-1036324,1,,15
id-992616,id-992616,1,,12
id-893019,id-893019,1,1,5
