artist_credit,position,artist,name
813877,0,4686,John Martyn
7860,0,7860,Howard Zinn
129810,0,129810,Horace Parlan
154323,0,154323,324
219700,0,219700,Αφροδίτη Μάνου
2739113,0,1997094,Lawrence Lek
38013,0,38013,Louis Prima
54628,0,54628,Graham Colton
2132627,0,1600183,WHITEFISTS
6060,0,6060,Converge
275843,0,275843,Feel Free
104906,0,104906,佐藤勝
430918,0,430918,Wounded Cougar
1080886,1,164,De La Soul
1080886,0,3219,Common
14856,0,14856,The Aloof
1444904,0,1211003,The Nearlys
14904,0,14904,Bill Nelson
92902,0,92902,Cornell Campbell
307,0,307,Áine Minogue
1139567,0,987278,Rob Hume
3932,0,3932,Danko Jones
57694,0,57694,King Pleasure
43141,0,43141,OP8
678834,0,678834,Raison Varner
257448,0,257448,Zbigniew Karkowski
22228,0,22228,Armik
272152,0,272152,Sandro Galli
1174804,0,23511,LArc〜en〜Ciel
93819,0,93819,Rocky Votolato
107335,0,107335,Baby Woodrose
192524,0,192524,Azalia Snail
42992,0,42992,Bobby Hackett
764535,0,764535,KhertNeter
309561,0,309561,Cisco
125931,0,125931,Frontier
667170,0,667170,Hell City
256208,0,256208,Andy Findon
683349,0,683349,小川範子
649268,0,649268,Whiskers
653306,0,653306,Colin Kiddy
494757,0,494757,Knötaröt
106712,0,106712,Brings
22301,0,22301,Five for Fighting
690897,0,690897,Calea
51209,0,51209,David Shire
187268,0,187268,Mike Mainieri
52512,0,52512,Devin the Dude
376122,0,376122,Elektronika
43394,0,43394,Don Gibson
466339,0,466339,Dead Vampires
1044050,0,921455,Calypso King
1044050,1,809210,The Soul Investigators
416377,0,416377,Тризубий Стас
417280,0,417280,Jens Eloas Lachenmayr
444772,0,444772,Thieves Like Us
1082091,0,944467,Fox Amoore
15290,0,15290,Mick Jagger
108214,0,108214,Alec Bathgate
598087,0,598087,The Rescues
282812,0,282812,Disaster KFW
621503,0,621503,Neil Young  His Electric Band
311321,0,311321,Shannon Stephens
282358,0,282358,Piers Partridge
822453,1,10474,Al Di Meola
822453,2,21982,John McLaughlin
822453,0,1849,Paco de Lucía
814566,1,715528,Jonathan Sharp
814566,0,717397,Chris Norton
1079157,0,201224,Boppin B
107197,0,107197,TISM
744788,0,744788,Erik David Gamans
480621,0,480621,Wabi Daněk
56577,0,56577,Mojinos Escozíos
514116,0,514116,Bernd Reheuser
64561,0,64561,Commander Tom
987238,0,822182,Zuri
794295,0,794295,Monkey Maffia
220234,0,220234,Cornbread
986109,0,893054,Charlie Sepulveda
821955,1,529401,Steve Nieve
821955,0,1517,Elvis Costello
332528,0,332528,The Radio Band
374028,0,374028,Хвилю Тримай
133516,0,133516,Pablos Eye
1141441,0,988860,Lorde
922,0,922,Tricky
221402,0,221402,Exumer
298339,0,298339,MERRY
656641,0,656641,Mikez Maus
97025,0,97025,Kirka
1420849,0,1192305,Xenoscapes
34672,0,34672,Jaki Graham
1017488,0,908378,Martingo
1412854,0,1186950,Surrealizt
127491,0,127491,Insterburg  Co
603759,0,603759,Jakob Bro
43566,0,43566,Engelbert Humperdinck
3221536,1,1609111,Human Arts Ensemble
3221536,0,985438,Charles Bobo Shaw
2978389,0,188388,Bob Crosby And His Orchestra
1205747,0,1032849,No9
625580,0,625580,Peťo Tázok  Karaoke Tundra
513430,0,513430,Mallu Magalhães
1129965,0,979723,Гарри Топор
701321,0,701321,Milan Pilar
12199,0,12199,Every Little Thing
422130,0,422130,Peak
921180,0,854714,Gefilte Fist
169166,0,169166,Das Präparat
532485,0,532485,Silver Leaf Jazz Band
656129,0,656129,Dry Out
436282,0,436282,The Wireless Stores
705052,0,705052,PsyMagician
4304,0,4304,Annie Ross
886907,0,653301,Brian Alberici
886907,2,51592,Chris Winter
886907,1,840690,Andrew May
48009,0,48009,GTO
167747,0,167747,The Sheppards
65586,0,65586,Arvingarna
4347,0,4347,Jerry Herman
135057,0,135057,MilkyChu
2817831,0,2049945,Delta Rosa
2377683,1,473384,Bernard Xolotl
2377683,0,114873,Cyrille Verdeaux
12333,0,12333,Sportfreunde Stiller
249662,0,249662,Ich  Ich
89675,0,89675,Do As Infinity
24635,0,24635,Jane Monheit
1393358,0,1173568,Niro
21982,0,21982,John McLaughlin
863789,0,221838,Michael Hoppé
863789,1,431678,Chris Bleth
269133,0,269133,Thomas Raniszewski
178932,0,178932,Step Softly Ghost
519188,0,519188,Cenotaph
3397062,0,2397174,GOLPESAR
263016,0,263016,Manmohan Waris
300663,0,300663,P Susheela
1310104,0,1044098,Richie Branson
6762,0,6762,Sleep Chamber
810617,1,470939,Kerr
810617,0,31906,Sexsmith
280716,0,280716,Žoržs Siksna
145567,0,145567,Part Chimp
10373,0,10373,Capercaillie
158124,0,158124,張學友
311400,0,311400,The Centurymen
339554,0,339554,Orcrist
837547,0,814831,JeanPierre Vimont
119887,0,119887,Keld  The Donkeys
199734,0,199734,Fats Waller and His Rhythm
1259676,0,1076280,Billy Boy in Poison
694310,0,694310,The Elusive
62400,0,62400,Bluezeum
245106,0,245106,Marion
339261,0,339261,Carl Michael Bellman
8816,0,8816,Bud Powell
1455,0,1455,Apoptygma Berzerk
1701242,0,1240742,The ILYs
229867,0,229867,Transmitters
746216,0,746216,Flathead Seven
491315,0,491315,Majai
15524,0,15524,Roachford
23673,0,23673,Lee Kernaghan
86392,0,86392,Anthony Stewart Head
44563,0,44563,Luigi Boccherini
100968,0,100968,Odd Nosdam
757177,0,757177,Wade Williamson
31802,0,31802,David Lanz
878905,1,836961,William Quinn
878905,0,659092,Lindsay Tomasic
622491,0,622491,Jaime Heras
3394991,0,2395709,zoe bat
400550,0,400550,Reformed Faction
203302,0,203302,Michel Louvain
96584,0,96584,LOC
864902,0,830313,Lee Gamble
592019,0,592019,Tideline
944089,0,238770,Ludvigsen
126684,0,126684,Marshall Law
484609,0,484609,La Fosca
999102,0,898692,Plain Zero
696994,0,696994,The Wayward
33469,0,33469,BG The Prince of Rap
466306,0,466306,La Zone
1665840,0,448100,PsyAviah
2375482,0,1784464,Etienne Cap and His Orchestra
43683,0,43683,Johnny Hodges
171762,0,171762,Final Fantasy
240297,0,240297,Zainetica
694063,0,694063,Pinka
3452,0,3452,Memphis Slim
177268,0,177268,Beleza
487,0,487,Ben E King
61158,0,61158,dada
936588,0,861114,Kenny Cheeze
962644,0,879557,Ｊ．テレンコワ
962644,1,879558,Ｖ．ロドウケヴィッチ
49949,0,49949,Everette Harp
1043201,0,920288,Keep in Mind
255964,0,255964,Joseph Schmidt
817997,1,718198,Jason Pedder
817997,0,706899,Barrie Gledden
795754,0,795754,Skangur
202655,0,202655,Unholy Grave
16061,0,16061,FFH
11136,0,11136,Ramones
68240,0,68240,Okkervil River
257825,0,257825,Alice Nine
61211,0,61211,Oliver Klein
512508,0,512508,Lieven Tavernier
172571,0,172571,Stormtraxx
281402,0,281402,Biotrans
533752,0,533752,Triller
498828,0,498828,Dan Marshall
74151,0,74151,Monolithic
95664,0,95664,Onslaught
263051,0,263051,Something Real
185940,0,185940,Ernst Busch
961885,0,879001,Dive
1144923,0,991988,A Hero for the World
205581,0,205581,Flatsch
651444,0,651444,Melonmoon
157128,0,157128,Alessandro Alessandroni
89382,0,89382,3rd Root
3214141,0,1710768,Ÿuma
89166,0,89166,Ramses Shaffy
168945,0,168945,Σταμάτης Σπανουδάκης
172003,0,172003,Steve Ivey
244289,0,244289,Geltona
107702,0,107702,Big Ray
885367,1,77900,The Observers
885367,0,512859,Bobby Ellis
42638,0,42638,Orphaned Land
179285,0,179285,David Patrone
455453,0,455453,Nesli
498012,0,498012,Irina Milan
456155,0,456155,Skarbone 14
298509,0,298509,Woody Rock
139815,0,139815,Vinny da Vinci
908591,0,852203,Infinite Variable Repeater
1161176,3,15236,Curse
1161176,4,211902,Greis
1161176,0,73626,Kool Savas
1161176,2,172722,Ceza
1161176,6,1003735,Kaz Money
1161176,1,237980,SAS
1161176,5,127618,Havoc
1161176,7,113339,Azad
224030,0,224030,Sir Arthur Sullivan
53268,0,53268,Masters of Reality
502362,0,502362,Magnus Lindberg
164,0,164,De La Soul
183568,0,183568,The OSU Mens Glee Club
1017503,0,908408,Khuli Chana
93968,0,93968,Lex de Azevedo
711330,0,711330,Larry Hochman
36089,0,36089,Steel Prophet
644844,0,644844,Frank Tayla
422028,0,422028,Bound in Oblivion
200234,0,200234,The Gypsy Hot Club
421757,0,421757,Little Tragedies
115423,0,115423,Tanglefoot
54755,0,54755,Love Spit Love
724789,0,724789,Papsmear
878231,0,836609,Fatche deux
185978,0,185978,INRI
661777,0,661777,Sneaker
46947,0,46947,Hector Berlioz
335701,0,335701,Anatomi71
49839,0,49839,Cory Morrow
16161,0,16161,The Impressions
860529,1,110266,田中理恵
860529,0,828127,マリア
424539,0,424539,Late of the Pier
640303,0,640303,Mark McGuire
214526,0,214526,Double D Nose
654844,0,654844,Lionel Wendling
2821148,0,2052193,Gary Sephira
302903,0,302903,Madog
126032,0,126032,John Addison
276251,0,276251,Jeff van Dyck
138066,0,138066,Foehn
4506,0,4506,Fletcher Henderson
261289,0,261289,Chad Morgan
489078,0,489078,Krausberry
14162,0,14162,Voltaire
1577876,0,379742,Werner Müller und sein Orchester
141,0,141,Eurythmics
32974,0,32974,Comedian Harmonists
24587,0,24587,1910 Fruitgum Company
824483,0,17,Bob Dylan
824483,1,15937,The Band
366012,0,366012,ブリーフ＆トランクス
127503,0,127503,Jan Burian
366,0,366,Lenny Kravitz
37484,0,37484,Stephen Warbeck
171356,0,171356,Funeral
7546,0,7546,Filibuster
1133,0,1133,The Cult
2132548,0,1600110,Dirty Fuse
3299347,1,1696271,Summer Walker
3299347,2,121932,Ghostface Killah
3299347,0,762201,Kendrick Lamar
591139,0,591139,Motor City Drum Ensemble
31904,0,31904,Graham Parker
144937,0,144937,杉山卓夫
1317617,0,1118389,Smoke
32051,0,32051,Dion  The Belmonts
3306294,0,1420235,TSVI
3306294,1,1857509,Loraine James
9839,0,9839,Naked City
1241508,0,1061970,Gasellit
241164,0,241164,EXILE
10527,0,10527,Westlife
391771,0,391771,Alborosie
67956,0,67956,Diverje
803629,0,803629,Firebeatz
53215,0,53215,Warhammer
757431,0,757431,American Gun
39801,0,39801,Mayhem
441220,0,441220,Stieg Larsson
73396,0,73396,Frank Klepacki
368426,0,368426,Obscenity Trial
47938,0,47938,Franz von Suppé
61720,0,61720,Bedhead
1170760,0,950521,Tankus the Henge
267520,0,267520,Alexander Bisenz
390970,0,390970,Robin Spielberg
2422665,1,1821068,Banks
2422665,0,1190300,Maximus
2422665,2,856926,Kyrsha
1106930,0,961909,Vega Nova
520440,0,520440,Asriel
1444796,0,1210873,Throatsnapper
144437,0,144437,Galahad
82804,0,82804,Les Vagabonds
227312,0,227312,Tristan Prettyman
67962,0,67962,高木正勝
1399941,0,1177810,Brad Knauber
887401,0,840947,Kono Michi
3081202,0,1594014,The Ancient Doom
302806,0,302806,Food for Animals
1008647,0,601151,Mr Monday
772774,0,772774,The Wiggly Tendrils
359754,0,359754,Trae
495111,0,495111,Zdeněk Zdeněk
229606,0,229606,JazzAz
8345,0,8345,Dynamic Syncopation
2394,0,2394,Screaming Trees
866238,0,2867,OMD
697137,0,697137,Reserv
34434,0,34434,Katatonia
141153,0,141153,Mountain Heart
121896,0,121896,Sagrado Coração da Terra
845691,1,163726,Akon
845691,0,30471,David Guetta
95643,0,95643,Sukpatch
434740,0,434740,גירפות
7481,0,7481,Steve McGrew
838,0,838,The Cardigans
421667,0,421667,Octogen
377911,0,377911,Macfeck
39865,0,39865,Peter Searcy
921860,0,855151,Echoes The Fall
379514,0,379514,Plan B
965386,2,881364,Edvard Askeland
965386,0,353748,Morten Halle
965386,3,436955,Torstein Lofthus
965386,1,881365,André Petersen
1081208,1,939515,Claudio Chianura
1081208,0,316472,Steve Jansen
519366,0,519366,The Fontane Sisters
463395,0,463395,Thomas Hellman
2140018,0,265557,AfroCuban All Stars
2351885,0,116742,Lisa Dal Bello
527350,0,527350,DeFalla
191222,0,191222,SOFT BALLET
78384,0,78384,Carlos Jean
2653773,0,1948026,Waiting For Monday
510906,0,510906,Kate Tucker  The Sons of Sweden
2653293,0,1947795,Flying Balalaika Brothers
1473848,0,1231829,Jeans for Jesus
350212,0,350212,Herman Chittison
109791,0,109791,Downsiders
616873,0,616873,The Loyalties
187924,0,187924,Richard Pinhas
136379,0,136379,Barbara Mendes
2131261,0,1599223,Aydın Kurtoğlu
446075,0,446075,See Colin Slash
1451481,0,1216250,NateWantsToBattle
104010,0,104010,Gianni Marchetti
145792,0,145792,Dream Your Dream
116091,0,116091,Yid Vicious
283289,0,283289,Edward H Dafis
2651673,0,1682115,Téras
175626,0,175626,George Canyon
126893,0,126893,Jablkoň
39468,0,39468,Manilla Road
707188,0,707188,Jeremy Sherman
737913,0,737913,Sterling
472813,0,472813,Delroy Witter
2145933,0,1610068,Allona
255259,0,255259,Mazhar Alanson
383848,0,383848,Hot Buttered Rum String Band
199012,0,199012,Paul Sanchez
1203856,0,1033515,Jefri Al Buchori
573873,0,573873,Pakita
153116,0,153116,Nacho Vegas
81670,0,81670,Guana Batz
47100,0,47100,Goodbye Harry
969144,0,883885,Imago Mortis
151668,0,151668,Aborted
10153,0,10153,Ute Lemper
894913,0,382346,Pete Beachill
894913,1,842097,Jeff Leach
106530,0,106530,The Birthday Massacre
903390,0,849369,Water Torture
841198,0,106046,Nick Sentience
841198,1,449463,Tim Healey
125340,0,125340,Van Zant
2376685,0,1785365,The Counts
578904,0,578904,Web of Wyrd
633568,0,633568,Trevor Moss  HannahLou
46906,0,46906,Los Calchakis
933614,0,858897,Grimsley High School Gold Madrigal Singers
10477,0,10477,Boyz II Men
169898,0,169898,J Storm
36594,0,36594,Mötley Crüe
445924,0,445924,Bryan Hall
1223592,0,1048592,Die Brüder
7981,0,7981,The Forgotten Rebels
15827,0,15827,Cliff Eidelman
595139,0,595139,Rachelle Spring
118926,0,118926,Rip Van Hippy
877768,1,118182,Guy McAffer
877768,0,368187,Julian Sandell
33552,0,33552,Boytronic
748814,0,748814,Double Oats
1190079,0,1023841,Stéphanie Lignon
1564697,0,1295353,Weatherstate
628274,0,628274,Some
541367,0,541367,Jellica
1006,0,1006,Fear Factory
890695,0,726592,Forensics
890695,1,842067,Wrexile
494431,0,494431,Fischhohl
131647,0,131647,Male or Female
66158,0,66158,Shine
171014,0,171014,Carlos Perón
497852,0,497852,René Karst
586626,0,586626,Terry Ware
69363,0,69363,Tait
1031164,0,915382,Racy Grace
1172663,0,1012442,Gorilla Rodeo
306458,0,306458,The Wayfarers
84353,0,84353,Marcia Hines
163673,0,163673,Paul Jays
122853,0,122853,Frans Bauer
1178276,0,1016425,Adam Nordén
1481122,0,1236800,Jeisel Torres
682002,0,682002,Marc Durst
395420,0,395420,GV Prakash Kumar
64096,0,64096,Fastway
45778,0,45778,Eric Marienthal
59179,0,59179,KTraxx
325469,0,325469,Burnshee Thornside
1121176,0,384127,DJ Spair
1121176,1,289878,Doo Wop
385786,0,385786,THE PINK☆PANDA
9549,0,9549,サザンオールスターズ
1742,0,1742,Lamb
71126,0,71126,Suicide Commando
173124,0,173124,Машина времени
57478,0,57478,Ленинград
425505,0,425505,Alex Face
418543,0,418543,Supafix
492507,0,492507,Gérard Pierron
7335,0,7335,DNote
145633,0,145633,Snoopy And Villain
159204,0,159204,Dżem
7933,0,7933,Potshot
70356,0,70356,Fredi
126774,0,126774,Ee
346041,0,346041,Mercadonegro
164101,0,164101,Jil Caplan
278416,0,278416,矢口真里
89817,0,89817,Blues Mobile Band
4600,0,4600,The Sugarman 3
791588,0,791588,Ден Назгул
708523,0,708523,Manik
817102,1,719231,Steve Warr
817102,0,718560,Nick Bardoni
34404,0,34404,Blindside
535,0,535,Xzibit
1126640,0,977363,Palawan Chamber Choir
814,0,814,Jarabe de Palo
298885,0,298885,Lyzanxia
552617,0,552617,The Nils
92294,0,92294,User
212083,0,212083,Zellberg Buam
58224,0,58224,Executor
400312,0,400312,Andreas Fulterer
775640,0,775640,Tanya  Dorise
116044,0,116044,Bolivia Manta
380054,0,380054,Dick Bruna
564221,0,564221,Elias Schwerdtfeger
35603,0,35603,Indochine
10861,0,10861,Shellac
503818,0,503818,Llamalopopcom
254711,0,254711,Grim Klone Band
670719,0,670719,Isha Foundation
118270,0,118270,Tsurubami
483363,0,483363,Twisted Black
210297,0,210297,Dave Lindholm
645125,0,645125,Les Gnômes
1037421,0,919288,Optic
717105,0,717105,Iconoclast
1140140,0,987881,Jenny and the Mexicats
5794,0,5794,The Byrds
2003993,0,1511683,Wintarnaht
20217,0,20217,Pandora
2535577,0,1086831,The MPS Rhythm Combination  Brass
1283473,0,1092825,Protokult
39233,0,39233,横山菁児
150212,0,150212,Mad Heads XL
10984,0,10984,In Flames
45768,0,45768,Shazzy
1004174,0,901345,Lois McMaster Bujold
326501,0,326501,Duoteque
291505,0,291505,LISA
278444,0,278444,ChaosOrder
269029,0,269029,Young Jeezy
82218,0,82218,Sightings
727869,0,727869,Foster the People
404909,0,404909,Marl Chingus
569503,0,569503,Annette Moreno
512277,0,512277,Rahn
353562,0,353562,Antônio Carlos Gomes
210273,0,210273,Warp 11
2862,0,2862,Go West
448692,0,448692,Noel McKoy
255780,0,255780,Rage to Live
613092,0,613092,Black Gold
395467,0,395467,李泉
547916,0,547916,Stephenie Meyer
119869,0,119869,浜田省吾
5867,0,5867,John Trubee
580500,0,580500,Lotfi
150547,0,150547,Heather Parisi
170587,0,170587,林子祥
1166072,0,1007398,Rockland Ladies
89655,0,89655,Monica Törnell
4538,0,4538,Pete Seeger
471613,0,471613,The Dodos
529463,0,529463,Maurizio Geri Swingtet
877471,0,836192,Tempest
1008377,0,903650,Pavel Dovgal
114620,0,114620,Dschinghis Khan
537435,0,537435,Bosques de mi Mente
222634,0,222634,Après la classe
2871397,0,683355,John Barry  His Orchestra
425299,0,425299,Warren
35680,0,35680,Jeannie C Riley
1141819,0,1676,The Lovin Spoonful
815954,0,222936,Jorma Kääriäinen
815954,1,685126,Riku Niemi Orchestra
252622,0,252622,Fraser Anderson
34797,0,34797,Over the Rhine
23396,0,23396,Kim Robertson
189182,0,189182,Sunset Strings
730252,0,730252,Lady of the Lake
625842,0,740855,K J Yesudas
9860,0,9860,Giacomo Puccini
1158,0,1158,The Smiths
52756,0,52756,Rorschach Test
322954,0,322954,Deadlock
2443798,0,1836126,Mana Shield
216004,0,216004,The Wildings
2233,0,2233,Dimitri From Paris
14756,0,14756,Blue System
1116989,0,969318,Indoctrinate
1177193,0,1015680,Mr Peebodie
104569,0,104569,Rock Kills Kid
586325,0,586325,Skachaos
946,0,946,Eminem
3533,0,3533,Carl Perkins
1476430,0,1233551,Harmony Fault
512788,0,512788,Patrick Gowers
53126,0,53126,Jaydee
269451,0,269451,Silversun Pickups
272320,0,272320,Can Atilla
1062226,0,425619,Têtes de bois
20848,0,20848,Salt Tank
5351,0,5351,Louisiana Red
7999,0,7999,The Olivia Tremor Control
1132083,0,906924,Maissiat
1202781,0,1032811,Skitarg
1489506,0,1241736,Daniel Kvammen
800841,0,800841,Future
154777,0,154777,Európa Kiadó
83097,0,83097,Billy Stewart
319033,0,247568,Strafe FR
2938303,0,2126665,Diplopantics
582517,0,582517,עברי לידר
455739,0,455739,The EDLOS
2940104,2,1177922,Ruben Gazarian
2940104,1,404731,Zurich Chamber Orchestra
2940104,0,2125552,PiChin Chien
1428761,0,786999,与猶啓至
1405237,0,709735,Ottetto Italiano
68652,0,68652,Zaïko Langa Langa
1018679,0,64981,Berliner Philharmoniker
1018679,1,236231,Sir Simon Rattle
1780571,4,442305,Robert Tear
1780571,5,254671,Staatskapelle Dresden
1780571,2,1105931,Margaret Price
1780571,1,422294,Kurt Moll
1780571,6,303190,Sir Colin Davis
1780571,3,179537,Peter Schreier
1780571,0,254699,MDR Rundfunkchor Leipzig
495412,0,495412,Ivo Janssen
829288,0,1766,John Coltrane
829288,1,30692,Don Cherry
2373906,1,1088023,Graf Mourja
2373906,0,1783015,Natalia Gous
1207775,1,248828,The Wailers
1207775,0,2560,Alpha Blondy
166057,0,166057,Beniamino Gigli
1029179,0,184209,Sinfóníuhljómsveit Íslands
1029179,1,823427,Bjarte Engeset
113441,0,113441,孫燕姿
122594,0,122594,Tõnis Mägi
400926,0,400926,Ronald Brautigam
912906,1,80665,AliB
912906,0,163726,Akon
912906,2,259918,YesR
55083,0,55083,オフコース
731040,0,731040,Jaill
1668676,1,575338,Alfred Walter
1668676,0,497939,Philharmonia Cassovia
20670,0,20670,gODHEAD
2115147,0,966729,Ciril Skerjanec
2115147,2,302581,Anton Nanut
2115147,1,731954,Simfonični orkester RTV Slovenija
1044372,0,246036,DR SymfoniOrkestret
1044372,1,459665,Leif Segerstam
2006503,0,754310,Antony Michaelson
2006503,1,1345153,Michaelangelo Chamber Orchestra
834452,0,449978,The Piccadilly Strings
1147202,1,571625,Lou Koller
1147202,0,8541,The Haunted
2012315,0,120067,Choir of Kings College Cambridge
2012315,2,1035538,Nico de Gier
2012315,4,391616,Stephen Cleobury
2012315,1,960483,Sarah Fox
2012315,3,238755,Academy of Ancient Music
1031118,1,373422,Love Derwinger
1031118,0,350835,Monica Groop
1105718,0,708384,JeanEfflam Bavouzet
1460933,1,1099863,Martin West
1460933,0,1099865,San Francisco Ballet Orchestra
197069,0,197069,DuelJewel
114085,0,114085,Chris Hülsbeck
332383,0,332383,Musica Antiqua Köln
1038600,1,413684,Osmo Vänskä
1038600,0,422994,Sinfonia Lahti
1575564,1,489861,Concerto Palatino
1575564,0,453133,Cantus Cölln
1575564,2,453134,Konrad Junghänel
43516,0,43516,Murray Perahia
964395,0,611682,Δήμος Μούτσης
964395,1,114452,Δημήτρης Μητροπάνος
1872117,0,459623,Bach‐Collegium Stuttgart
1872117,1,61049,Helmuth Rilling
2428885,3,1483533,Ferdinand Conrad
2428885,1,1479794,EvaJuliane Gerstein
2428885,0,1123710,Friedrich BrücknerRüggeberg
2428885,2,1483531,Ilse BrixMeinert
2428885,4,1048549,Johannes Koch
2428885,5,1483532,Rosemarie Lahrs
1137900,0,525532,Большой симфонический оркестр имени П И Чайковского
1137900,1,333923,Геннадий Николаевич Рождественский
1213696,1,1040537,Paul Phillips
1213696,0,564687,RTÉ National Symphony Orchestra
1213696,2,1040535,Albek Duo
2249357,1,452991,Polo de Haas
2249357,2,513046,Fred Oldenburg
2249357,3,356516,Kees Wieringa
2249357,0,513040,Ellen Dijkhuizen
1705404,0,568663,Matthew Halls
1705404,1,854065,Retrospect Ensemble
1158895,0,303749,English Baroque Soloists
1158895,1,236203,Sir John Eliot Gardiner
1730747,1,1167953,Salvador Mas Conde
1730747,0,595504,Württembergische Philharmonie Reutlingen
2213078,0,1659787,Ensemble DENEB
106653,0,106653,DJ Rob
247118,0,247118,Daniel Barenboim
897225,0,846731,Robert Euvino
876358,0,404571,Christiane Jaccottet
1183114,1,663269,Αλίκη Καγιαλόγλου
1183114,0,117574,Μάνος Χατζιδάκις
2161993,0,104711,Hank Ballard and the Midnighters
1709974,0,1245997,Friedhelm Flamme
1237394,0,166494,Charles Dutoit
92703,0,92703,坂本千夏
1432412,0,662272,Orchester der Bayreuther Festspiele
1432412,1,247118,Daniel Barenboim
51158,0,51158,Desford Colliery Band
2783111,3,236232,Gianandrea Gavazzeni
2783111,0,847992,Gianni Poggi
2783111,1,432591,Antonietta Stella
2783111,2,264931,Orchestra del Teatro alla Scala di Milano
37567,0,37567,Wink
1158862,0,248798,Amsterdam Baroque Orchestra
1158862,1,124739,Ton Koopman
2076055,0,913933,Capella Fidicinia
2076055,1,744420,Hans Grüß
1309450,1,345577,Eugen Jochum
1309450,0,414265,Orchester der Deutschen Oper Berlin
1324652,0,560021,Scott Ross
1414011,1,402950,Michel Plasson
1414011,0,402919,Orchestre national du Capitole de Toulouse
1165039,2,723130,Alex Klein
1165039,1,477040,Paul Freeman
1165039,0,819333,Český národní symfonický orchestr
1165071,0,186279,Lennie Dale
1165071,1,156968,O Sambalanco Trio
58621,0,58621,岩代太郎
267017,0,267017,Claudio Arrau
1463399,0,44109,Columbia Symphony Orchestra
1463399,1,23395,Igor Stravinsky
1271711,0,238351,Wiener Philharmoniker
1271711,2,124937,Thomas Hampson
1271711,1,37740,Leonard Bernstein
674484,0,674484,Nicholas York
24287,0,24287,Joanne Shenandoah
1591420,0,422425,Michael Thompson
1591420,1,422424,Bournemouth Sinfonietta
1180300,0,638603,In Dulci Jubilo
1180300,1,561942,Alberto Turco
2380754,0,1618347,Diogenes Quartett
139253,0,139253,Quadro nuevo
1404043,0,449148,Imogen Cooper
1051087,0,885734,Franklin Cohen
1051087,1,125970,Vladimir Ashkenazy
2092189,1,38537,Armando Manzanero
2092189,0,223042,Reyli
16360,0,16360,Maria Callas
9064,0,9064,Darude
1104520,1,81420,Richard Hickox
1104520,0,124934,BBC Philharmonic
58369,0,58369,Jonathan Plowright
2132327,2,61049,Helmuth Rilling
2132327,0,451466,Keith Lewis
2132327,1,459623,Bach‐Collegium Stuttgart
1006701,0,461106,Robert Hill
1947049,2,477017,Amati Chamber Orchestra
1947049,1,476844,Gil Sharon
1947049,0,476891,Yuri Gandelsman
2935747,2,118902,Costanza
2935747,1,2125066,Lezhy808
2935747,0,636567,Dela
476677,0,476677,Bart van Oort
5845,0,5845,Ben Tankard
1160370,1,333990,Dimitri Mitropoulos
1160370,0,41094,New York Philharmonic
41660,0,41660,Wilhelm Kempff
1025104,1,777288,Almeda Berkey
1025104,0,777282,Soli Deo Gloria Cantorum
2606130,1,128760,Joan Sutherland
2606130,0,634150,Susanne Mentzer
2606130,3,238392,Richard Bonynge
2606130,2,638812,Welsh National Orchestra
1697029,1,521880,Alberto Veronesi
1697029,0,1394882,Orchestra Guido Cantelli of Milan
148494,0,148494,Olivier Cazal
279434,0,279434,Kodály Quartet
1663515,0,404495,Rainer Kussmaul
1663515,2,403749,Martin Sieghart
1663515,1,360506,Stuttgarter Kammerorchester
1035261,0,336557,György Sándor
36099,0,36099,Mario Lanza
1656976,0,731180,Michael Endres
1157798,0,476804,Kammerorchester Carl Philipp Emanuel Bach
1157798,1,179537,Peter Schreier
2135366,1,563435,Nürnberger Symphoniker
2135366,0,1602066,Gregor Popovic
2135366,2,1184323,Jean Toulier
818508,1,46469,DJ Supreme
818508,0,57397,Porn Kings
1142563,0,496569,Arte dei Suonatori
1142563,1,951847,Martin Gester
2115138,2,129912,Václav Neumann
2115138,1,290356,Česká filharmonie
2115138,0,867127,Angelica May
2348563,0,41094,New York Philharmonic
2348563,1,23034,Aaron Copland
1402867,0,476804,Kammerorchester Carl Philipp Emanuel Bach
1402867,1,476980,Hartmut Haenchen
462907,0,462907,Joseph Payne
2119938,1,236205,Sir Charles Mackerras
2119938,0,326720,Prague Symphony Orchestra
3221827,0,1883197,Appasionato
3221827,1,1298521,Mathieu Herzog
3224385,0,868972,Austin Moon
1026862,1,599804,Mátyás Antal
1026862,0,664938,Concentus Hungaricus
1026862,2,59646,Jenő Jandó
1028021,1,236231,Sir Simon Rattle
1028021,0,34478,City of Birmingham Symphony Orchestra
1314646,0,525491,Vladimir Viardo
893649,1,534033,Michael Gungor
893649,0,1615,Jars of Clay
970462,0,23323,theatre
348315,0,348315,Bimbetta
212240,0,212240,Warsaw Village Band
1155382,0,952295,Jouni Somero
647,0,647,Technotronic
1639359,0,799062,Accademia della magnifica comunità
3054079,0,154505,Jennifer Hudson
3054079,1,422058,Beyoncé
3054079,2,392692,Anika Noni Rose
1130613,1,259963,Charles Gerhardt
1130613,0,149826,National Philharmonic Orchestra
2487339,0,1861760,Mo Club
1141850,0,182726,Davitt Moroney
1015873,0,71102,London Philharmonic Orchestra
1015873,1,512913,David Parry
815989,0,260571,Σταύρος Ξαρχάκος
