release_group,name,artist_credit,type
id-1810058,Douche Eyes,id-921180,1
id-2119911,The Gold Collection,id-142192,1
id-947001,Commercial Cuts Volume 11,id-1,11
id-1177144,Finally Free,id-532607,1
rec-1094814-dup-0,Rsce Wars,id-41733,1
id-406623,Walk That Walk,id-132330,1
id-624829,Higher Grounds,id-50397,1
id-1184943,Premium Shortcuts 7,id-1,11
rec-85512-dup-1,FINAL FANTASY TACTICS Original Soumd Track,id-1088495,1
id-2893544,World Abomination,id-6592,3
rec-1207684-dup-0,The Reclconing,id-61099,1
id-834455,Tačno u pre podne,id-615788,1
id-974329,Paul Jabaras Greatest Hits and Misses,id-149110,1
id-842115,New York Airport,id-620714,2
id-950729,Conflict Filmic Historical,id-1,11
id-948303,Więcej żagli,id-705359,1
id-37697,The Best of Swing 1998,id-1,1
id-2117889,Troublesome Creek A Midwestern,id-145720,1
id-105726,The Best New Age Volume 1,id-1,1
id-244742,Tha Carter,id-57186,1
id-881359,Cold,id-649189,1
id-404371,Les Triomphes du jazz,id-1,1
id-1052692,London Repercussions EP,id-877768,3
id-1212468,幽遊白書 ミュージックバトル編,id-1,1
id-423042,Rockin the Joint,id-481,1
id-1527477,Magnolia,id-1479180,1
id-220558,Eating 2,id-67962,1
id-528549,The You And the Now,id-78251,1
id-938609,Blues  Rhythm Series The Chronological Elmore James 1951–1953,id-3755,1
rec-1118982-dup-0,La grandr V,id-536374,3
id-954756,Hudba z televizních seriálů Filmmusik zweier fernsehreihen Návštěvníci  Létající Čestmír,id-382832,1
id-278640,The Radio Dances,id-179257,1
id-709017,The Best,id-294012,1
id-1843244,The Complete Works Edition Bachakademie,id-2327,1
rec-576117-dup-0,The Art of Vorgil Fox,rec-38345-dup-1,1
id-165218,Bioenergetic Psychotropic Music,id-126224,
id-911934,Rouge Résultat,id-1,3
rec-1045324-dup-0,Inhent the Wind,rec-147693-dup-0,
rec-1045324-dup-1,Inherit tbe Wind,rec-147693-dup-0,
id-1531432,In the Summer of the Mushroom Honey,id-1486252,1
id-542555,Spark 2 Young Womens Band Project,id-1,1
id-2617983,The Collection,id-244,1
rec-227597-dup-0,Love Baolads,id-89,1
id-49316,Key Lime Pie,id-2103,1
id-2493785,Just Fly,id-2817762,2
rec-1248676-dup-1,All the Brotherz Were Valiant,id-142472,1
rec-630108-dup-0,Mudlarkibg,rec-452663-dup-0,1
id-1281431,Iter in obscuritate mentis,id-1188294,11
id-1965752,Night Comes Down 60s British Mod RB Freakbeat  Swinging London Nuggets,id-1,1
id-136180,Everything Is Good HerePlease Come Home,id-106939,1
rec-116825-dup-0,Nigbt on My Side,id-62438,1
id-522521,The Ultimate Latin Album 6,id-1,1
id-548652,Looking Backward into the Future,id-388370,1
id-2163506,Unspoken Tales,id-2423352,1
rec-2121186-dup-0,The Colundi Sequence Levwl 17,id-253119,1
id-894662,Pioneers,id-1,11
id-707275,Blue Lambency Downward,id-124092,1
id-993731,Vigil,id-518844,1
id-843516,Starost,id-442678,1
id-127189,DJ Play My Blues,id-2292,1
id-725573,Fast and Easy English in 3 Months,id-597116,11
id-929377,The Best of Yesteryears,id-97880,1
id-2614796,Start Again EP,id-1422610,3
rec-1132486-dup-1,Sassy Wosdom,id-652385,1
id-203040,SemiHumnBeing,id-1129732,1
id-84513,Aziatic,id-9871,1
id-114890,The All European Hero,id-46624,1
rec-482492-dup-0,Drunk and Mean at thw Cross Bar,id-306639,1
id-96526,Finelines,id-24331,1
id-2741892,cards,id-3071094,1
id-1087482,Legend The Best of,id-40042,1
rec-1560649-dup-0,The Other Side 0f Triviality,id-1526978,1
id-325658,God Is God,id-916,2
id-2164208,For the Blood Is the Life,id-2424139,3
id-246677,GString,id-1,1
rec-677792-dup-0,Kare1<are,id-495829,1
id-930024,Awen,id-568724,1
id-1276359,I Married a Monster from Outer Space  The Atomic City,id-1178318,1
rec-1271669-dup-0,疾風乱舞 EPISODE II,id-85961,1
id-91062,Rhinestone Cowboy  Bloodline The Lambert  Potter Sessions 19751976,id-379,1
rec-2494072-dup-0,Songs ih the language of mushrooms,id-2820974,1
id-2612900,The Best Of Bob Berg On Denon,id-5345,1
id-2685941,The Darkest Remixes,id-2984484,1
rec-1899740-dup-0,The Coloection,id-10729,1
id-646805,你要去哪裡,id-146068,1
id-61667,Erotica,id-89,1
id-177550,Coma,id-68998,3
id-503350,Descendo o Morro nº 3 e nº 4,id-350340,1
id-150577,Fly,id-3126,1
id-439844,I Can Tell,id-33266,1
id-637069,Doc Powell,id-51002,
id-1103519,Brooklyn Flower,id-719957,2
id-127507,Fat Beats Compilation Volume 1,id-1,1
id-950447,Grunge Rock Big Beat,id-1,11
id-678474,E Pluribus MOTO,id-53264,1
id-878656,Sing Our Own Song,id-6226,1
rec-1260988-dup-1,Nederlandse hits 50er jwren,id-1,
rec-277319-dup-0,The Storv of a Young Heart,rec-2860-dup-0,1
id-1029450,This Time I Know,id-775437,1
id-404393,Diamanter 197493,id-502362,1
id-399911,Koro,id-281401,3
id-1176797,Orca,id-3140050,1
id-2334416,Mind The Step,id-1497997,1
id-712733,The Horsemen Present Revelations,id-1,1
id-762743,Cleopatra,id-74007,1
id-1119616,Melodious Souls,id-250604,1
id-901542,Down to EarthUp in Hill,id-667127,1
rec-1334894-dup-0,The Best Kids Favourute Theme Tunes,id-937285,1
id-534841,Nāc līdz,id-375147,1
id-2120698,Into Red,id-1567722,1
id-1126621,Some Lessons Learned,id-255919,1
id-1033836,Come On Lets Go The Very Best of Tommy Steele,id-77277,1
rec-466458-dup-0,Dance Zorie Level 5,id-1,1
rec-409297-dup-1,Grieg Holberg Suite  Grieg 2 Elegiac Melodies  Tchaikovsky Serenade,id-1854005,1
rec-409297-dup-0,Grieg Hllberg Suite  Grieg 2 Elegiac Melodies  Tchaikovsky Serenade,id-1854005,1
rec-1801131-dup-0,Original H9ts  Rap  Soul,id-1,1
id-2121186,The Colundi Sequence Level 17,id-253119,1
id-393528,Génération fabulettes,id-88515,1
id-1197769,Magna Carta,id-1056378,1
id-754158,Break the Ice,id-550430,1
id-1807305,ミカヅキの航海,id-1524576,1
id-663204,Black Spaces Between Stars,id-481492,1
id-1181250,Uncharted Territory,id-36722,1
rec-83001-dup-1,Consonamt,id-50617,1
id-832290,Maybe Im a Fool,id-1479,2
id-1034000,Green Party,id-778657,11
id-1247604,Songs by Richard Strauss and Jean Sibelius,id-1135375,1
rec-1296266-dup-0,My Little V0caloid,id-1211294,1
rec-1227894-dup-1,Lovesongs for yhe Dead,id-1106930,1
id-1084728,Irelands Best Tin Whistle Tunes Vol 1,id-1174721,1
id-170510,Irvi,id-129092,1
id-1219608,Bloody Nonsese,id-1092383,3
rec-737294-dup-0,Nat9onal Anthems,id-541645,1
id-2165208,État De Lart,id-1764396,1
rec-808406-dup-0,Best of the Blues,id-1,1
id-1534359,Freedom 2 Dance  Dont Give A Damn Remixes,id-1490687,
id-891651,Summit,id-352920,1
id-1045324,Inherit the Wind,id-147693,
id-295443,Salvaged,id-205962,1
id-1472114,Intergalactic Research,id-32116,1
id-182525,Rhythmn Jazz,id-136178,1
rec-1899742-dup-0,Johnny B Go0de,id-1710,1
id-167203,The Wild One,id-1,1
id-682502,Movin,id-1815,1
id-833505,Oh Tall Tree in the Ear,id-273294,1
id-899930,聖剣の刀鍛冶 音楽集,id-445878,1
rec-518959-dup-1,Sloe Days,rec-362264-dup-0,1
rec-518959-dup-0,Slow Daus,rec-362264-dup-1,1
id-758305,Asian Garden 2 The World of Asian Grooves,id-1,1
rec-361909-dup-0,Player5 Club,rec-49173-dup-0,1
id-1770088,Peter and the Wolf,id-3005186,1
id-1214087,Swedish Beatballs EP,id-348206,3
id-1230926,Minor Blues,id-2648444,1
id-926529,Musta romanssi,id-687367,1
id-490959,Precious Wax Drippings  Aint We a Wishin Bunch,id-341795,1
id-469302,Redwork,id-326982,1
id-309267,The Power of Love II,id-1,1
id-885858,Predator,id-652444,1
id-687957,Drifting Sideways,id-22420,3
id-612854,Proud Mary,id-8667,1
id-2121503,The Film Music of William Perry Life on the Mississippi,id-2379733,1
id-2338058,Way Low,id-2650747,2
rec-320044-dup-0,The Genuine Boot1eg Series Volume 1,rec-17-dup-1,1
rec-1909140-dup-0,53° 6′ 36″ Nord i° 48′ 35″ Ost,id-2025204,1
id-99052,Lovesongs for Underdogs,id-48235,1
rec-687957-dup-1,Drifting Sideeays,rec-22420-dup-1,3
id-659311,East2West Crossing Continents,id-1,1
id-981369,Zombie Nation,id-207287,1
id-550215,Sender,id-211701,1
id-837420,More After Were Gone,id-185459,1
id-794722,End of the Eden,id-586504,1
id-2612279,From Battersea To Broadway,id-3461,1
id-1248676,All the Brothers Were Valiant,id-142472,1
rec-732104-dup-0,Part:a,id-289220,1
id-1098988,Impeccable Micro,id-791589,1
id-320771,Live i Linköping,id-817769,1
id-1481965,Roda viva,id-14414,1
id-483659,The Mad Chinaman,id-337025,1
id-1472061,Saippuaooppera,id-1399966,1
id-1083803,Bring It On,id-543482,2
id-262940,Tutti a casa,id-1,1
id-78174,Harem II Time of Rhythm,id-47204,1
rec-347203-dup-0,Metal Massaxre XI,id-1,1
rec-381246-dup-0,Ligo Al<oma,id-290579,1
id-287900,Major Players Compilation,id-202278,1
id-190799,Pied orange,id-141082,1
id-1812601,Helium Crunch,id-2009632,3
id-482492,Drunk and Mean at the Cross Bar,id-306639,1
id-1187899,Homenaje inconcluso a Rafael Hernández y Pedro Flores,id-43503,1
id-438155,Nipple,id-235368,3
id-698714,20080305 Tipitinas New Orleans LA USA,id-1181,1
rec-53677-dup-0,Live From N0rth Cafe,id-35589,
id-263383,Dezemberträume,id-57018,1
id-666094,None Night of Flexipop Volume 6,id-1,1
id-79880,Summing the Approach  SelfTitled,id-1,1
id-335953,The World in Your Eyes,id-376747,1
id-731176,Dinosaurs Never Say Please,id-48039,1
rec-876379-dup-0,1t,id-424601,3
id-1335281,Create,id-1259921,1
id-228964,The Yearning,id-247640,1
id-955506,Guitar Fusion,id-816227,11
id-2217525,Jerry Bey,id-317583,1
id-620260,The 25th Hour,id-34283,1
id-231706,Mijn Ikken,id-104720,1
rec-226571-dup-1,Tje Natural,id-1197,1
rec-226571-dup-0,The Nqtural,id-1197,1
id-450461,Skinned,id-1958,11
id-862644,VERY BEST CRUSADERS,id-185622,1
rec-951265-dup-0,Countrys Best Untzmed and True 2,id-1,1
id-142174,Shu•bi•dua 10,id-1004611,1
id-320044,The Genuine Bootleg Series Volume 1,id-17,1
rec-951265-dup-1,Countrys Be5t Untamed and True 2,id-1,1
rec-1075568-dup-1,Oneness Riddin Selection,id-1,1
rec-1075568-dup-0,Onenesw Riddim Selection,id-1,1
id-294985,Mulling It Over,id-114058,1
id-2491851,Poovizhi Vasalile,id-256373,1
id-630108,Mudlarking,id-452663,1
id-1185827,September 22nd  August 3rd 2010,id-1034855,3
id-10582,The Piano Artistry of Bruce Rowland,id-5603,1
id-125488,Dreamy,id-35718,1
rec-283623-dup-0,Stand Str0ng,rec-30610-dup-1,1
id-199768,Kimagure Orange☆Road Loving Heart,id-1,1
rec-400832-dup-1,Songs From Dawsons Creem Volume 2,id-1,1
rec-400832-dup-0,Songs From Dawsons Creej Volume 2,id-1,1
id-1172667,Inca Gold Dirk Pitt 12,id-189646,11
id-1251815,20130309 A State of Trance 600 Beirut Lebanon Part 5 Armin van Buuren Beirut Lebanon,id-51840,12
id-63997,Perseverance,id-5174,1
rec-958692-dup-0,Need for Spsed,id-1,11
id-1899762,Bauern und KaffeeKantate,id-1225963,1
rec-933112-dup-1,青春歌年鑑 戦後編 4 昭和31年〜32年,id-1,1
rec-933112-dup-0,青春歌年鑑 戦後編 5 昭和31年〜3z年,id-1,1
id-681111,The Flatline Compilation 2,id-1,1
id-7835,Harold Arlen Songbook,id-4294,1
rec-1156671-dup-0,Bien qcompañado,id-223042,1
rec-644278-dup-0,Carolone,rec-41195-dup-0,1
id-577050,Le Bal 1900,id-411947,1
id-896751,Kinoapparatom,id-1081208,1
id-1186925,Xmas Jam Session,id-1037204,
id-157721,The Best of the Brentwood Jazz Quartet,id-110404,1
rec-1254429-dup-1,Left to Bvrn,id-584584,1
rec-192026-dup-0,Onlt Human,id-42333,1
id-2897095,Das Kantatenwerk Sacred Cantatas Vol 1 BWV 114 1619,id-1556221,1
id-353764,Platters of Splatter,id-5679,1
id-239444,Static in Stereo,id-171700,1
id-640775,FOR INSTALLATION,id-247481,3
id-1171683,The Curse of Chalion,id-2781566,11
id-968681,New Deal,id-222768,1
id-972142,Rock Against Racism RARs Greatest Hits,id-1,1
id-2744323,Complete Symphonic Works Vol III,id-1710748,1
id-1151752,Remixed Abstract Beats,id-67835,1
id-581241,Bombardiranje New Yorka,id-1,1
id-754679,Club Bizarre 1,id-1,1
id-701325,Room to Move,id-16332,
id-2334819,The Versatile Martin Denny,id-33982,1
id-123893,Urban Kiss 2003,id-1,1
id-1243443,The Bivouac,id-786776,1
rec-1218060-dup-1,Kingdom if Insanity,rec-1089906-dup-1,1
id-1056238,Celtic Treasure Volume 2 The Living Legacy of Turlough OCarolan,id-1,1
id-2334565,Turn in Your Graves,id-321897,1
id-601847,Mort aux vaches Being Nice Is Funny,id-227237,1
id-583381,Highs of the Sixties,id-1,1
id-578828,Nashville Was the Roughest,id-6083,1
id-122279,Annie Ross Sings a Handful of Songs,id-4304,1
id-797846,Exceptionnel,id-250079,1
rec-1207284-dup-1,The Harids of Love,id-40,1
id-1190835,Meanwhile in Afghanistan,id-138921,1
id-444997,Jouw smaak 5 jaar Donna,id-1,1
id-1184975,Premium Shortcuts 3,id-1,11
rec-95663-dup-0,Vivaldi I virruosi di Roma,id-24465,1
id-752323,Friends and Neighbors,id-553678,1
id-1220991,LŒuvre de clavecin,id-1328676,1
rec-261690-dup-1,Drej,rec-186079-dup-0,1
id-846803,HellWood,id-64025,1
id-965382,Dirty South Dance 2,id-1466340,1
id-843857,Chill Jazz Sessions,id-1,1
id-1379326,Unsurpassed Masters Vol 7 1964,id-1135,1
id-449116,The Hired Hand,id-295268,1
id-52018,Bearing Straight,id-34851,1
rec-447757-dup-0,Moye,id-46629,1
rec-447757-dup-1,Moue,id-46629,1
id-1207491,SHOCKING,id-246816,1
id-1154420,Negro Spirituals The Concert Tradition 19091948,id-1,1
id-161189,As One Aflame Laid Bare by Desire,id-44783,1
id-881166,Layin in Wait,id-64925,
rec-2664399-dup-0,ActionThriller 1  Filn Trailer Music,id-2776081,1
rec-411337-dup-0,Down To Menory Lane,rec-181362-dup-0,1
id-87933,On the Track,id-36957,1
rec-1153181-dup-1,Elektroanschlag Volume 8 Elektrianschlag Nº 13,id-1,1
rec-1153181-dup-0,Elektroanschlag Volume 8 Elektroanzchlag Nº 13,id-1,1
id-101786,Live,id-65368,1
rec-1377053-dup-0,This Is Raj Ane This Is Ska,id-1,1
id-540655,Power From Hell,id-95664,1
id-433080,Guess Whos Back on the Streets,id-276469,1
rec-2337301-dup-0,How To Breaj A Fall,id-2578700,1
rec-2337301-dup-1,How T0 Break A Fall,id-2578700,1
rec-1005646-dup-1,Independent Film  D0cumentary,id-1,11
rec-1005646-dup-0,Independent Filrn  Documentary,id-1,11
rec-498349-dup-1,Hodtel,id-174088,1
id-1036931,Its Sno Baby  Not Sugar,id-781299,1
id-678080,Suburbia Live,id-493327,1
rec-946241-dup-0,News Volume 4 Elections  Patriotic,id-1,11
rec-946241-dup-1,News Volume 4 Electioms  Patriotic,id-1,11
id-168593,Sonando,id-5251,1
id-838324,19991127 Pilgrim Tour Budokan Tokyo Japan,id-938,1
id-769462,Light in the Attic Records Fall 2008 Sampler,id-1,1
rec-46623-dup-0,Mental Flos5 for the Globe,rec-32435-dup-0,1
rec-46623-dup-1,Mental Fl0ss for the Globe,rec-32435-dup-0,1
id-1899810,The Great Little Richard,id-3331,1
rec-447151-dup-0,Untitlwd,id-313694,3
id-178839,Live at the Roxy Theater,id-133851,1
id-219832,Shooting Stars The Dollar Collection,id-104436,1
id-949427,Magic Synthétiseurs,id-339575,1
id-1637294,Se io avessi previsto tutto questo gli amici la strada le canzoni,id-38100,1
id-173707,Platinum Edition The Greatest Hip Hop of 2003,id-853781,1
id-983427,For 100 We Try Harder,id-126774,1
id-752471,Tina oder Über die Unsterblichkeit  Goethe und Einer seiner Bewunderer,id-23465,11
id-562731,Junica,id-401207,1
id-799714,Scratch,id-69537,1
rec-993373-dup-1,On aimw on aide,rec-50680-dup-0,2
id-1247570,Ashes of My Paradise,id-452165,1
id-378222,The Definitive Clifford Brown,id-10220,1
id-955576,Breeze,id-661214,11
rec-269291-dup-0,Psalm in Blsi,id-190329,1
id-271847,Without a Warning,id-6837,1
id-108336,How Biga Boy Are Ya Volume 5,id-34632,11
id-1035032,Japan,id-1,11
id-892872,Shorts  Links  Stings 1,id-658043,11
id-1035031,1960s 3,id-1,11
id-1064467,For Nihon,id-1,1
id-12298,The Real Complete Passover,id-3071674,
rec-352851-dup-1,2q,rec-173184-dup-0,1
id-374331,Die Rückkehr der Mensch‐Maschine Return of the Man‐Machine,id-407,1
id-498349,Hostel,id-174088,1
id-455508,The Best of Reparata  The Delrons,id-186640,1
id-2618032,Уваскрашэнне герояў,id-2940180,1
id-1271726,Große Erzähler Große Gefühle,id-1,11
rec-1259624-dup-0,Un agvjero en el cielo,id-78907,1
id-957983,Classic Science Fiction,id-162647,11
id-2894016,Readers Digest Presents  Island Magic Essential Hawaiian Music,id-1,1
rec-602259-dup-0,All the Lovely Lo5ers,rec-430640-dup-0,1
id-1028026,I Love My Doo Wop Christmas Volume 5,id-1,1
id-861230,The Album,id-634900,1
id-1117461,Arriva Progressiva Compilation,id-1,1
id-2340183,Ngutp,id-2653183,1
id-697446,Dwarf Craving An Essence of the First Eight DJ Dwarfs,id-150682,1
id-350234,A Robert Shaw Christmas Angels on High,id-99668,
id-454637,Live in Your Face,id-59387,1
id-429744,Fairytales of Darkness,id-302903,1
rec-1227894-dup-0,Lovesongs for thw Dead,id-1106930,1
id-813307,Super Austria Volume 6,id-1,1
id-118714,Star Wars Cloak of Deception,id-82896,11
rec-139208-dup-0,Pnsm,id-191,1
id-496527,Der Ring des Nibelungen,id-1670084,1
id-473014,Waking Up the Dead,id-329659,1
id-1178315,Lumina,id-325256,1
id-580676,With or Without Me,id-252873,1
id-381779,Beats For That Ass Volume 2,id-268632,1
id-285267,Blues for Life,id-1655,1
rec-381779-dup-1,Beats For That A5s Volume 2,rec-268632-dup-0,1
id-1147721,Ostatni dancing,id-961202,1
id-373431,Twisted Tails  A Ratcat Best Of,id-70682,1
rec-527976-dup-0,Tuuli voe  En rakastakaan,rec-275537-dup-0,2
rec-826539-dup-0,Generally Spealcing,rec-283549-dup-0,1
id-1809303,BLKBMBR Baby Thats No Hero,id-2005099,1
id-1904514,Original Album Classics,id-9298,1
id-900958,History of Rock  Pop,id-659338,11
id-986128,Spirit of Africa,id-739839,1
id-54760,Good News for Modern Man,id-36220,1
id-1111086,Street Fame,id-483363,1
rec-3073783-dup-0,Nature Prevajls,rec-2611921-dup-0,3
id-1212497,Del mundo hacia Málaga,id-652528,1
id-782631,More Vocals in the Monitors,id-399604,1
rec-322908-dup-0,Greensleeves Rhythm Albvm 55 Blue Steel,id-1,1
id-1240484,Dove il bambino tocce il fondo,id-1126159,1
rec-833426-dup-0,Enter thr Vaselines,id-47164,1
rec-833426-dup-1,Enter the Va5elines,id-47164,1
rec-210508-dup-0,Moff0u,id-24070,1
rec-283858-dup-1,1975‐02‐05 The Main Poont Bryn Mawr PA USA,id-1488075,1
id-844311,Thin Air,id-41728,1
id-1227616,Groovin on a Shaft Cyle,id-339821,1
id-2339198,LENA,id-587603,1
id-887358,Techno vs Breakbeat,id-308861,11
id-530634,Street Theater,id-115585,3
rec-747476-dup-0,Maximum Metal Volume 13|,id-1,1
id-351436,Leben  Hörbuch CD,id-47031,1
id-1003953,Ping Pong Pinguin,id-260648,1
id-869909,Bill Sims,id-641639,1
rec-581954-dup-1,Coma C|ub,rec-415859-dup-0,1
rec-1027965-dup-0,Dolçaines en fe5ta,id-774371,1
rec-612790-dup-0,Live Worsjip 2,id-437624,1
rec-1039220-dup-1,Volatile Molotof,id-40385,1
rec-237660-dup-0,להיטי זהב,id-98202,1
id-1129860,Chris Barbers Jazzband Hits From the Golden Era of Traditional Jazz,id-355316,1
id-19213,The Benefit for RAINN,id-60,2
id-921983,Piano Bouquet Songs for My Father,id-74857,1
id-1119758,Horizontal Disco,id-903874,3
id-824404,First Flight,id-48891,1
id-1174894,Toons Tunes From the Past,id-441240,1
id-2374720,Dynamite CD 25,id-1,1
id-189078,Classics,id-22492,1
id-478828,Nousukausi,id-1,1
id-879178,200 Original Mega Jukebox Hits Hot Dogs Hits  Happy Days,id-1,1
rec-125488-dup-0,Drramy,id-35718,1
id-583360,Logbuch Das Paradies der Bekloppten und Bescheuerten,id-54913,11
id-673637,Romte en Stream,id-334810,1
rec-417718-dup-0,Movie5one,id-123898,1
rec-417718-dup-1,Mouietone,id-123898,1
rec-533536-dup-0,Angel Bahy,id-1,1
id-2219462,Wielka Dama,id-125022,1
id-801761,Home 20032006,id-592428,1
id-651437,Hostile Hip Hop 2,id-1,1
id-2742393,Best of Disco 3,id-1319221,1
id-43322,Numero Deux,id-31154,1
id-644278,Caroline,id-41195,1
id-676075,In Holland 3,id-32763,1
rec-1287806-dup-0,The Chromicles of Narnia,id-124472,
id-792072,Trnsmssn0014,id-256352,1
rec-326852-dup-0,Mach Warnjng Bell,rec-227524-dup-1,1
id-1034788,Complete Sonatas for Piano  Violin,id-1002193,1
id-832841,Twenty Years of Romance,id-67118,1
id-952742,Zupfgeigengretel,id-708755,
id-989361,Fields,id-258989,1
id-296842,Henry Street A Retrospective,id-146374,1
id-9682,Be My Slave  Damnation Alley,id-5209,1
rec-95663-dup-1,Viualdi I virtuosi di Roma,id-24465,1
id-2488914,9 Piano Suite Number 7,id-2815182,1
rec-1254429-dup-0,Left t0 Burn,id-584584,1
id-121809,Baneful Skies,id-87098,1
id-999276,Entrada de Emergência,id-163583,1
id-116825,Night on My Side,id-62438,1
id-2337044,A Time For Storm,id-2259335,1
rec-468243-dup-1,Abrete Sésam0,id-21116,1
rec-468243-dup-0,Abrete Sédamo,id-21116,1
rec-1091572-dup-0,Tour Celestial 2097 Hecho en España,id-243355,1
rec-1812601-dup-1,Helium Crurich,id-2009632,3
id-117551,Down by the Jetty,id-35367,1
id-648715,Wrong Meeting II,id-31136,1
id-919660,Hyperactive Volume 2,id-821473,11
id-1258499,The Parlophone Tape,id-1,1
id-560743,G,id-347594,1
id-1335039,Nothing in Common,id-1,1
id-14817,4 Great Thrash Songs,id-7861,1
id-1086479,Maxi Dance Sensation,id-1,1
id-1091309,Copernicus Star,id-688548,1
rec-893711-dup-0,The Hollywood Series Hearts  Lives Part |,id-1,11
id-854890,Until the Shaking Stops A Salute to Jawbox,id-1,1
id-1020690,Hereafter,id-404810,1
id-859438,「ハヤテのごとく」 2nd season オリジナル・サウンドトラック,id-224851,1
id-737363,Berlin macht Schule 3,id-1,1
id-339867,Hammerschmidt ist raus,id-1122397,1
id-2977340,Im Waiting Just for You  Lonesome and Sorry,id-2978389,2
id-805539,Live at Puukerho,id-595282,1
id-929450,The Scriptural Rosary,id-689965,11
id-2121884,Final Circle,id-2380113,3
id-591967,European Tour  1999,id-183568,1
id-164618,Ancient Music for a Modern Age Sequentia,id-1,1
id-1184752,Recycle,id-1,11
id-572686,The Perfect Christmas Holiday Music 2006,id-1,1
id-648403,This Is England,id-1,1
id-454916,The Silent Force Tour,id-33403,1
id-1395964,HEAVEN,id-825579,1
id-892464,My Story Begins,id-709749,11
id-1217763,Carry On,id-197001,1
id-695358,Real Talk 2000,id-168029,1
id-185055,No Punches Pulled,id-137894,1
id-571792,Loircord,id-407960,1
rec-1046480-dup-1,20010105 Schnitzer Concert Hall Portlsnd OR USA,id-187,1
id-1807440,Call It Love,id-1527372,1
rec-136180-dup-0,Everything Is Good HerePlease Cone Home,rec-106939-dup-0,1
id-531738,Sviđa mi se da ti ne bude prijatno,id-372448,1
id-959424,Cowboys Western USA,id-1,11
id-379281,La Charmeuse de serpents,id-164101,1
id-461022,Give Me Jesus,id-322000,1
id-2896852,Les Voix de Noël,id-3223421,1
id-338597,Dont Hold Back,id-131230,1
id-284800,All the Rest,id-2122,1
id-826539,Generally Speaking,id-283549,1
id-190764,Auric Fires,id-57963,1
rec-963731-dup-0,Ronja Räuloertochter,id-721925,1
rec-306634-dup-0,MMCD,id-48413,1
id-251775,Weiß Bescheid,id-122538,1
id-1153181,Elektroanschlag Volume 8 Elektroanschlag Nº 13,id-1,1
rec-455508-dup-0,The Best of Repara6a  The Delrons,rec-186640-dup-0,1
id-2683434,Ghouls Ghouls Ghouls,id-2034539,1
id-139983,Decks EFX  909,id-50401,1
id-597563,International Pop Overthrow Volume 4,id-1,1
id-1190587,Contraband,id-2002661,1
id-1534436,Music for Film,id-825199,1
rec-825929-dup-1,Lisa Dal Bel1o,rec-2351885-dup-0,1
id-486365,Death of a Player,id-148908,1
id-637489,One and Only Rock Ballads,id-1,1
id-733274,Partie Traumatic,id-470256,1
rec-825929-dup-0,Li5a Dal Bello,rec-2351885-dup-0,1
id-918828,Onderweg,id-34840,1
id-283274,Artifacts III,id-303,1
id-233515,Just a Place in the Sun,id-136311,1
id-706892,The Works,id-1,
id-586092,Pretty Girls Make Good Blanket,id-419252,1
id-876379,16,id-424601,3
id-317439,Na so was,id-175568,1
id-1908745,Its Your Dance,id-1434102,1
id-139962,Charade  Experiment in Terror,id-3648,1
id-448874,Top of the Pops 2003 Volume 2,id-1,1
id-665642,Pendulum,id-405796,1
id-831716,Smooth Acid Jazz,id-1,1
id-653776,Euromix 2007,id-1,1
id-919332,Death Metal,id-663106,11
rec-918828-dup-1,Onclerweg,id-34840,1
id-1115067,Ora e per sempre,id-63517,1
id-212392,Trying to Get It Right,id-47079,1
rec-421600-dup-0,New  Improvecl,id-297088,3
id-951265,Countrys Best Untamed and True 2,id-1,1
id-1166473,Trance 75 2012 Volume 1,id-1,1
id-991184,Merigail Moreland,id-743169,1
rec-946657-dup-0,Dro0let,id-1,11
id-267551,Canciones 8496,id-1990,1
id-1124094,Libre Como Mi Alma,id-308397,1
id-756571,The Big Black Plastic Explosion,id-4746,3
id-319778,ERA,id-223167,1
id-229408,The Clock and the Moon,id-165834,1
id-836238,Body  Piano  Machine,id-617011,1
id-958955,College Rock,id-1,11
rec-751599-dup-0,At La5t,id-36886,1
id-1335296,mySounds Ready to Load  Play Party,id-1,1
rec-228964-dup-1,The Yearn'lng,id-247640,1
rec-228964-dup-0,The Yearriing,id-247640,1
id-2334825,Godzilla Gets Friends,id-2252738,3
id-958558,HipHop Chopshop Volume 3,id-1,11
rec-244224-dup-1,2ncl Vactor,rec-1129732-dup-0,1
id-300810,19981231 New Years Eve at the 40 Watt Athens GA USA,id-34677,
rec-1192942-dup-1,We Eat Industry Beat5 Vol 1,id-1048257,1
rec-619095-dup-0,Terung9ul,id-359679,1
id-1079369,SONOIO Blue Demos,id-734410,11
id-791836,Blues for a Day,id-15667,1
id-122266,Wichita Lineman,id-379,1
id-414245,100 Chansons dor,id-71452,1
id-735203,Sound of Acid Core Volume 3,id-1,1
id-196689,Lose This Life,id-69363,1
rec-690011-dup-0,The Man9la Context EP,rec-280954-dup-1,3
id-2618142,The Last Starfighter,id-193545,1
id-958397,Reggae,id-1,11
rec-347009-dup-0,Citizen Karie,id-24288,1
rec-669559-dup-1,Ask9ng Abby,rec-200866-dup-0,1
rec-959357-dup-0,Spectrjm,id-1,11
rec-959357-dup-1,Specteum,id-1,11
id-812681,Groovin at the GoGo  The Marathon Collection  Northern Soul Rarities From Philadelphia,id-1,1
