release_group,gid,name,artist_credit,type
1230926,7f295ab1e9e84677aed5ccb6334fc5c8,Minor Blues,2648444,1
915602,6dd4896144d244a68ca3983227c4e421,Interstella,2486522,2
1202614,2c2634165fc144ceb52638c51cd724d1,Classics and Collectibles,40061,1
1843244,d7f61808205c4973aaf157d5793195d6,The Complete Works Edition Bachakademie,2327,1
236272,6b5dc201b1f7361b808c0558c32f56c4,Treasure,135849,1
292495,84d50a299c383dbca36b32fb4ce0173a,Facets,149628,
2339120,526d6f2cfa0d43ab9fa2bd3a7d48f6a4,Vuodet 20022017,275378,
520719,addff2ee740d38308001c24024ed2dda,Pain,363455,1
900377,f074bbaa16a74d0ca569c291dcd28719,Scream and Scream Again,445115,11
972520,4236aa65857e4bf29a67e2b8a94e7a5f,Clockwork Mirror,729098,1
1239955,b83f96a0c62e42bcaebfb606215963aa,Hot Guitar Rock Volume 4,1125181,11
466235,12058b1426a231e48709bbb254713245,Club Wave 1,1,1
758857,e6aa3a43492f333e9dcb467a31461d4d,When I was sick,559390,1
1153181,8ec9231b3cb6435aba0533f82fc175f7,Elektroanschlag Volume 8 Elektroanschlag Nº 13,1,1
578359,e72ddc160f3c37919e7bc55b395e6cc1,Een sinister schouwspel,234102,11
1239180,f7e6d8f9860a49318b81d324d4709690,Frozen Based Freestyle Mixtape,787838,1
233515,5f402a843b8c3de1ac935dca8974ef46,Just a Place in the Sun,136311,1
1403040,723be8b3c3b0493e85f86b0e1c49587c,Kleiner Eisbär  Lars hilf mir fliegen  Lars rettet die Rentiere,538460,11
347649,81a613015680306c8f25bb5cbac9c76f,Presenting Harry James,3356,1
117551,4ace42baec4236409e6eb5c82c206c18,Down by the Jetty,35367,1
999311,592101ccb04c46d49e9a012a9ac4af03,Promo Only Mainstream Radio October 2010,1,1
145223,33a107374d91385f8ac94fc6c67c7457,Kool 967 Endless Summer CD,1,1
1037570,c03919a4063d451085fc67da30f4aeb4,Mama Dont Want  Vol V,781649,1
338597,8512e504636635299fda45b6ffb776da,Dont Hold Back,131230,1
78460,6a583c3c2104386fb30156b733298a07,Storybook Ending,47437,
1151049,c82ba33ead194860aa8d8fbbe8f500eb,The Singles Collection 1978–1981,885277,1
2617311,e291e7cca02342f9a89386d36f36066f,The 1930s Recordings Remastered And In Chronological Order,31535,1
571356,a75c0234077f37018df1deefd13cc202,A Live Record,10170,1
9623,54f538bc9a423977a86eec6becef1b36,Trouble Yesterday,5170,1
894501,312c36c39fb04c92aac2719f66511a3c,The Sure Thing,817102,11
905735,666466000a414409a285f67e78c2c79e,Los Guardianes EP,531788,3
1196456,773b9961d05948179a15e6bf95b25d35,Spektakulär,250445,1
259197,5e645aecdfa134c6ac68a3ff7cb3bfc0,Soul Food Thats What I Like,1,1
1029799,143c593715bd466d91f628ddfa0c7454,Sony Sound Series Loops  Samples On the Jazz Tip,97546,11
818052,e6befd67c475374e93554fa7eac1a99c,The Rock n Roll Era 1962,1,1
2975628,153b9f95e55b4636acd4ac9a7f53cf53,i,3039727,1
1122225,0c2520c5fca94a4fba90818d7f9644a8,見て,22597,1
341562,7d8aaac88e1e3ebab370c465ebdc69ee,Dos gardenias,40349,1
336201,309f9ca869b03698a216eae8e69ed24f,Αντικατοπτρισμοί,117574,1
844618,7776f41e39254e46b61a05853ef0fa3a,Edition I Dido and Aeneas  King Arthur  The Fairy Queen,1375078,1
1197404,573d58344d0447a5a18544c92ede2a3c,The Twerps,772969,1
850852,eba99db1beb442b7b2607637864e6520,Not Fade Away,1528,1
157721,dda8cc3e5a703116b8fb399d04f7b054,The Best of the Brentwood Jazz Quartet,110404,1
930423,e1cd1696a4d44bbd9fc9ad30b88c882b,青春歌年鑑 87 BEST30,1,1
683489,42f1f150a0433ce6ad13d41c837f4815,Ghost Days,117130,1
824404,95be022e078f3c4b8912278d9147d60c,First Flight,48891,1
306284,c428c830d5ff3f5eb7b2c1d8d9940910,Bossa Nova Concert,38905,1
1035871,0490df432cdc43a89811fdd40e6618fd,Big Beat Electronica,1,11
1012116,a5b19b9fb62945459b9a65a5380bf8e7,Escape the Fate,365078,1
1099853,f5d2b42cb80847b190d60173ff73f884,On trace la route  Le Live,431651,1
1147721,778b2e07741e44f5b4ea45f737b03bd7,Ostatni dancing,961202,1
747867,3a16070096bf3231820aec0834f9d457,83  93 druga płyta,339983,1
1909166,2ba338add9014f7d9b79cfda1cfa54e8,Cum at the Liquid Fancy Fair,208141,1
2616870,1118c0fb95f243ec9a5bb527ad716245,Seine grossen Erfolge,49612,1
602006,73d6f8863e763dcc95c2a4a56a8d31df,Norwegian Classical Favorites,1029169,1
106877,9b21a51bfec537aab2b08cca700f7d7f,Big Bambú,15917,1
2334565,f47cd915a69f4c46a16cf0330beca6e5,Turn in Your Graves,321897,1
2121186,74effb9e3b6846abb438c17ad28e3394,The Colundi Sequence Level 17,253119,1
978298,8b13ccda7cc44b56b584c192a2d20566,De Falla  Gimenez  Toldra  Vives  Turina,1730747,1
1473025,0a9234c094214307902e9dce0993e890,Erkennst du mich,185898,
976091,5d41006dd74a42ba800ec79d21cc450c,Theres No Sky Oh My My,731040,1
711994,5658c5bae8ea3eed921f78113ec0a5d0,Back Among the Old Folks Once Again,340748,2
991184,9649b6c789d8426ab41ff65a748033b4,Merigail Moreland,743169,1
124970,03cfc18b739632d494ff632f302f7a7b,Welcome to My World,35917,1
1046730,0e2a8335ef194929abd2fff59500d001,Slammin,1,11
1167182,8076f5c9930e4991af48b238124fa7b0,19750317 Havent we Met Somewhere Seattle Center Coliseum Seattle WA USA,388,1
514920,637da3a9352d3afba767775159d270e1,ライブFinal Attack at Budokan,141756,1
754679,f7ca11aa04473496b301478b82e08bad,Club Bizarre 1,1,1
420023,59c2e289a8683920b9f7c5b123c46006,Romāna varonis,277791,1
10039,6f9fbde798fe370fa0fb5077fe452cb1,A Closer Look,5368,1
96455,4970c58cce263fc8adcded0e1982bd9e,Jazz  Blues Collection 12 Sidney Bechet,4523,1
1136240,078524c21ed74f9898061b6493e40c2b,Квартирник в Москве ВЦой АРыбин 34 января 1983,173449,1
1017056,d5f03b2eeea14b1b8e24020a549bc4bd,At Welding Bridge,36472,1
123300,6c4788cc2026352fb9afea0ce5786d43,Yall Caught The Ones That Got Away,1637,1
1007429,f309171e14c44bb4a31e443a57b95434,Die Meistersinger von Nürnberg,1872705,1
2898624,cb8731d3b2d84ac79b5f281dd9421509,Never Better,1564697,1
658522,5ddb0144a9f93a40b7e1a9d67b9681e2,Poets Heart,89955,1
2980174,9b71acae17bd48c1965c98a2921de76a,Anthems of Pain,3306794,1
817089,7559a5ae1e43341bbd2e85be51eafa5c,Wasted,152048,1
1271669,fc4dbd961a1c4a79818ce41b3595de2e,疾風乱舞 EPISODE II,85961,1
85203,60b38c2603d13231972e3c277564ce28,Live on St Patricks Day,504,1
588435,43bd89089b1e3729ac782229e835a7fd,Homecoming,175989,1
810899,d33646263058310fa024a17ed0fe9767,Get the Picture,101940,1
846579,d1cad4f7e3434b02b1c8ff31488b3059,Sad  Drama,623691,11
829064,3032a09aae433685a0dab3390468cffd,Visual,612300,1
293515,c8615736eda83813b36448728cceba4e,Tonefilm,206208,1
378222,73b3adfb8aa436f2b79016c2c0570ace,The Definitive Clifford Brown,10220,1
317841,48b8352108de3fc79e68d2b75313ce59,Wake Up,3078,1
547612,0a389a4c48f93461bd50aa43a231d6a4,Historic Site Of Scenic Beauty 1,436282,3
1153544,cf7ce2fc3aad4213b09cb592c97fe5bf,The Complete Organ Music of Johann Sebastian Bach,970375,1
3071328,7cb7ba6d1403434bb220154b330d7feb,Pleasures of Conformity,2398764,1
653776,0bda39d64b7c3c65a1926d945b432993,Euromix 2007,1,1
324444,1a97b6c267a133db86808b3834ba22cb,The Black and Red Notebook,117289,1
1000644,05406c82aab54bb6a2a7d09e5678494b,Acoustic Breeze Volume 3,1,11
127189,7788d0eb89d5392baccddab271fb5d6a,DJ Play My Blues,2292,1
840535,0b4fcb994643420bab54f794131eb1ca,SPESHOW,338980,1
193582,46a4b0b07b833ddda51b8408eea41a3c,Psi Com,142969,1
854831,aebe2985529b4feaab72a0cfc433a62a,Άγια Βραδιά,629949,1
1103074,a265bcaf3aaf4300bb31b674c1bdd0cf,20 éxitos inmortales volumen 1,59059,1
392023,abaec4ba2c7a38f4b45918fe3e48f25d,Ambient Chillout Mix 1,271595,1
1129860,b356a20a57954ae9a7b7a3efba1e0df1,Chris Barbers Jazzband Hits From the Golden Era of Traditional Jazz,355316,1
706484,dd818bf110423d5a8ca6d13e34d5b4bf,Supreme Commander  Supreme Commander Forged Alliance,819568,1
1083803,d4c2ac71134e4c3d89a59525e5980d46,Bring It On,543482,2
1227894,e5e140cbec084c9eb592cec12137f5f1,Lovesongs for the Dead,1106930,1
1812425,93923b8aee304015a5eefdc72d218985,Palm Grease,2009464,1
999497,04bd5804886845a2ade3e7510de28373,Ω Γλυκύ μου έαρ,168945,1
1167979,51f635f64ffb41d490ace31fbb7fa7ec,Indestructible,2417,2
1130270,85fedd8d9fb84a2bb47f9b61d12a5767,Erb  Baker  Zerang,1740628,1
54040,966f3c33048a36b6a50e632035eae555,Advantage,22008,1
928635,c2996dbff7ed4ae0af988da4634f0d3f,How Far Is the Fall,689394,1
688647,0d224c0034073f38ab9f763cd69e9e0e,Tempo di uccidere,2997,1
947297,98a24267c60748029f6d6d996e504699,恋華大乱,23874,2
367944,43fa3f79a1933b2a9e44dec6523bbc91,The Spectrum Deadly,241892,1
599225,f85800817fa73bbcbea9bba5b00d972d,Demain jarrête,82317,1
268974,b500c1675af232f785bc978d4dafcf08,The Best of the Early Years,826221,1
684570,c328d3a4ced736e3b7715117b3d42926,Correcto,478989,1
241373,09ff8f2f61e73d62bffa7bb4bd4694a6,The Power of Rhythm,33469,1
888772,eba0cd0ca95d48b6a9f751f0f1d6bea5,Angels Landing,20848,2
612854,57ef4a8855043aad90755ac1cbe4018b,Proud Mary,8667,1
2336089,2f43620a6b074c4d8905c82c037c900f,Borderlands 3 Original Soundtrack,1,1
1899482,1fcffb98e2d94d77b36cbb53bb9b5efd,Complete Symphonies  Legends  Slavonic Dances,2127950,1
448234,23e6051ebbae3371ad4e89ce332c7197,The Collection,256891,1
570734,10df4f88b46e355f85c8fbbae43183c0,Luciano Huck  Jóia 2,1,1
2097227,1fbeff4d82d14b9c8ccadbe78cca3cf1,La Onda,1573388,1
1104290,76785db4c6c1406dbca83048110e3eb3,Amico è I successi,142950,1
1091309,db0b700b1cd445edb2dcfb3c59ec416d,Copernicus Star,688548,1
823502,c0c9ac2b67313ad59cfe13637220be46,Memento Mori,1047030,1
2894504,c1587118363d42b2b21c2e62c8766b90,The Hook,1685547,1
433104,ffb96e3be29739198708c3e11d8e880b,Time,34886,1
1528370,a12b646d32ad4e3ab560fb1b42fe15e5,Original Album Classics,11442,1
999126,06570c00e4ad41f69085756c4fbb9269,Two Thousand Miles From Here,748849,3
1122312,a181e6e7ec64481aaa487f1c7036cdfb,Odyssé,908693,1
7263,cf29cd36701237b7bf1a5dd210bcc1d1,Terrestrial Broadcast v2,3990,
1036229,db52101f31444608877ced064c61b063,俺の妹がこんなに可愛いわけがない オリジナルサウンドトラック,360482,1
3073198,736f673d36194ed29ed02763efa8d1b5,ブレイブ フロンティア オリジナルサウンドトラック,3395537,1
946567,e62508615c34493db565ee9026ef8f7c,Jingles Volume 10,1,11
363092,de45da6e97d63f2a80ac66e6366ce388,To the Birds,250744,1
1526372,f9bdad5a876e4cd1ba2ab50ba6853b9f,NAMARA,1273852,3
404479,26ff905cf91d36d0a58c1a742f65d900,Ark,284787,1
874865,302ebfa3890c450b8c35cb17de5a5793,The Original Elvis Presley Collection,1539,1
266269,c836649be83c3af88ccdbdeec3cd1c67,The Way Home,188792,1
873934,a70bb5830f244898962338f3396ab11f,The Blues Sessions 1990–1994,193526,1
467051,be0119e1b4bd3967a177048866c0f470,One World,325535,1
1270277,90b58cbe68774e7bb0c2eb68e9b57646,Abscission,170439,1
61704,6bf60f0e11223840af16229188f7b166,Benny Goodman,39293,
56525,d11eff0de0e735f4b114c90910028333,Before the Flood,1393470,1
1222141,8b1ad422f7294a448db7c08dc622ad08,Closet Full of Clothes,1,1
2617413,47421b4ef7064354b38b061c29b7bb3a,The Great Collection of Classical Music,1,1
940408,2cdea0d0af1f48d5aebbb14a53d715d9,JUST BALLADE,226974,1
769015,bd34cee5b4ba3cf3958ef59b30ba6463,The Thomas Sankara CD,567402,1
1273887,e72fccfc7ff04ce09c04c15b1001bd8f,Lil Bit of Gold,45726,3
81628,a2bea6fc4c483ee4a0b22c110a91ae6b,Learning English Lesson 1,1874,1
1377793,a2a04c028a514aab8c392ed54cbe0126,魔法騎士レイアース オリジナル・サウンドトラック6 〜いつか輝く〜,170778,1
1156519,fdf88a2216c6418b9e7dd04cdd93f4d1,Eesti 70ndad,1,1
1258499,295a972e68f34817ba4193ac2c5f4f25,The Parlophone Tape,1,1
611477,312b1a21aaf9399faab3f9a37068bb0e,Dance to the Radio Something I Learned Today,1,1
27175,c72337646ebf3f4298d625c01eedbbb4,Bis zum bitteren Ende,1874,1
1217615,32c55d3e742449ec988e692c805b6127,Young Money Empire Part 3,1089057,1
922365,52d87980a0ed45d3a2d9e85fde74cc7b,Majesty,40678,1
2117889,5bee0a80bf6143c082883940e4c5c8a0,Troublesome Creek A Midwestern,145720,1
273464,7912d759353331d7828fa5d903b0da52,Mutants of Sound,89441,1
2741892,e3671e26b4b1440b8a6571325ba05471,cards,3071094,1
409492,5bb361db2087348c9024c4d21b0bb0ce,Mēs tev dāvinām,256187,1
734124,cd9e6f8a02d834ceb04cb553a9bc55f4,Il grande silenzio,34311,1
1128020,342852f211524a759a5a1a353a350834,Gold Madrigals 2004,933614,1
504319,efc11b5e84c738b9863080bbf9ee6a25,Hip Jazz,9808,1
876606,aff6438e6eea4494b2f0e971afbea31c,Tension Jazz Themes From Italian Movies,417023,1
295647,4845b5fbd8f53046a68eb791fe5db3ab,Bil Boquet,207574,1
210526,66115584b1c83dfb80af794b805dde7f,Penetrations From the Lost World,53448,3
55725,2a5ecb954c063386a141e60343ab5d26,Chariots of Fire,2210,1
403583,7cb6c35924ef346685e1ac5fe20b416c,Bill  Teds Excellent Musical,299405,1
2493489,a2e6b39aa391406cbdaa7117fac7a829,Airbrushed Perfection,805009,1
913821,0af4de0b14cc4ef4ad7a569cdc4733ce,Мегаполис,677359,1
1534359,c25df56092cc4d939a3b5fa19dce1b12,Freedom 2 Dance  Dont Give A Damn Remixes,1490687,
1115905,a945d8eff77e420499a9c91deeb20ca8,This Silence Kills,894565,1
2615809,551b303ef4f14023882bf390c92281df,Alive in America,2173,1
484961,9d998acaa81832aabc311380447bc86c,Voices,99605,1
233849,5f84f68a826e3e9ca723088c4dacb776,The Terminal Original Motion Picture Soundtrack,94,1
1740869,c59a47939009487db03141325eb39dae,36th Annual Christmas Concert,1821448,1
1167577,e78456c0193a4782be2b06bfdbdc0eaa,92最新アニメ主題歌コレクション,1,1
845432,ce91fb472f0f40f2bfa2f5f0e6240235,Rise,490857,1
570701,7a2856a400693e9db000510fb0751ba8,20051005 Boston MA USA,992,1
525459,bb5da12334e834a6b3f5cb7e36d05d4b,At Her Very Best Dusty Springfield,46,1
1111086,0399b0e5aa7449d59c2d9d4d9b9f6bf4,Street Fame,483363,1
203923,ffd7d3196f1230b8a03105f42adf3b3f,This Rhythm Is Mine,50390,1
168593,e418c581d33e3170ba769fbe3d85a063,Sonando,5251,1
450359,0fd138aa24813ea1bef46d5f4c315e56,Dreaming Guitars,1,1
3075112,071862fafcda4324905a384cf02acc1e,Playing the Piano 2013 in Yokohama,3680,1
142760,b2a6e057087d3ae5a6e57f5fa39808ff,Post,1022,1
2977491,da6307c5175c4605b4e9033d95386f69,Reda Caire chante le soleil,3303993,1
893932,79d868e3fef145199cbf985f40cb4fd5,In Bluegate Fields Live at Wiltons Music Hall,34990,1
751599,290b78e8413d3c06a78a9516164bb9e6,At Last,36886,1
717112,3dd34d332ec4386cab36e0465bd735b2,Evil Never Sleeps,525727,1
440724,2678f52e85973fc4bc087dcb236f94f8,BEATING SURVIVER Another 4th incoming of beating terror,2998247,1
255849,135d5d5667713bb182f7d510682f498e,Генератор зла,151300,1
196056,05f58d9aa6de3c769822f7d4c7460ed6,Street Sounds Electro 5,1,1
431062,ca9a8ff8cdf2385abd84ed6ed0d53b09,San Francisco Jazz Festival CD Sampler 96 Volume 1,1,
616841,4e4cbd2ea709345990e11617c3de1efd,Как лахматка,393568,1
350957,6e3dc7aade8631c787a4090173092d40,20030628 Tower Records Philadelphia PA USA,3271,1
2336830,802cc825a65443b7b6f399fc327eb71d,THE ANXIETY,3128934,1
1526550,a6606680299442f99bbc54b76eaf35fa,GIGN,191481,2
2979627,a265df82dcef4a9b89fd2f4f050a14c3,053,3306294,3
432976,a112a075e799315e8393088c4bf87272,Get Rich or Die Tryin Music From and Inspired by the Motion Picture,1,1
373431,67908305b6223e19811e6d51e6b6e70f,Twisted Tails  A Ratcat Best Of,70682,1
2614561,52855e45477a41928b183be689949c64,INTENSE  MELLOW,238387,1
1900674,79112fa1b75849c8acfc81bf01d63270,On vous emmene,2129691,
255549,5059af5cf007335e9f39ae0f8b8ec6a3,Vamos Dar A Volta No Guetho Ao Vivo,46201,1
690011,e04bcf81807737d5a71b2bb35a6cf6bf,The Manila Context EP,280954,3
283103,f186663823813b7f9fba780c60b22572,Collective Demise,151694,1
136180,d41b7a95e6293a369c66dfee7e83d784,Everything Is Good HerePlease Come Home,106939,1
1335039,ad053363e94a451bbeebe1cc67665ec5,Nothing in Common,1,1
86190,0e5b6a1934113373838b7877453685e7,The Silent Majority,67853,1
2340165,a4fdf474e0db42648d90da63731bcbd3,Mischievous Sigyn 1923,1288319,11
267551,8316852578a5345f9493d306a85ca3e5,Canciones 8496,1990,1
1212468,662d9589331544c6b2b0bc1def8dbe9d,幽遊白書 ミュージックバトル編,1,1
673798,e709e72e091e3b249a192618d6edfc70,Porgy and Bess,492027,1
880181,11ecd6fc2cbb43ae9e89393176c7c652,A Wishful Way,648484,1
330599,a7651c6cf7083bf6be686f0c506619b4,RocknRoll Babylon,229809,1
428506,c5e92981948c347abba92493fc8fb209,Everywhere Is a Strange Part of Somewhere,302017,3
404393,1810bcedb31c3ecbaaf635320a558b32,Diamanter 197493,502362,1
837420,79536dc6bc94330191a34894898f7a6b,More After Were Gone,185459,1
1139032,f4955bc78b084f09bf24980a96db037d,How to Disintegrate  Seven Ways to Kill a Tree,949701,3
729743,188c6e9d957c335bb797f88132ae8904,Post Apocalyptic Love,535738,1
128086,e4ba54fed7cb34099f910356453eb435,Aryana,94607,1
1243443,7652d624f77d4511a3997e30b9f4f710,The Bivouac,786776,1
9310,d60a7c74cf05321cb5bdac81f2f758da,100 Hardcore Punk,1,1
1966390,a39ca50252674f8785fd76d8eab6557b,Лучшее,57478,1
356989,e3ea2a535d5b3f49ada080775824dea0,My Youth in Arcadia Original Soundtrack Part 1,1,1
3073783,8074a546084c4374ba0b6fe28e18def2,Nature Prevails,2611921,3
288017,a7e685060d5a3087bcd52b7179fa0162,Deliverance,31878,1
1030459,54a327f090ad42e4aa89541c0880841d,Piano Sonatas D 960  D 958,1025931,1
105726,8429e8e235b83ffdbb2b5bc7cd15774f,The Best New Age Volume 1,1,1
448498,0e618aaf54e638a8b0aa6028f099a03e,Our Very Best Christmas,376676,1
558983,009fdb855db13d5880bd9686f771aa4e,Blues You Can Use,22492,1
497842,3601b53540de36a9a54b2d195a946325,Ku nieboskłonom,160784,1
2219122,f50ab69bb15149c69ea18fb479b1d92c,Kune Kune,2097598,2
372863,8a9d67a485c53b46b50ed55ff0ec1f99,Fire The Story of Arthur Brown,71557,1
1060057,325dbfeb62324149bf9a3658ea2ef606,OxCompilation 95,1,1
1147878,d00112ffbead40008b4905451e0dafb7,Reef Diver,961429,1
2117942,b9f3336bb7a04582af02365f3968cb9b,Chaos,2207471,3
1034709,a273125194d345b6a1ea8019d2707d83,When Liberty Smiles,189421,1
508174,c2caa731b73037f4a2f1be2e62336896,Mother With Child and Bunny,327384,1
1225081,f5b99f45946743bd92c641c6b41684e3,Niin paljon kuuluu rakkauteen,70356,1
275933,d9432c0e974a3fc78eef19381e125627,Five Phases of the Noom,1,1
995641,66fcac0eb5294f0aa1503d25a73572af,At the End of This Road,746216,1
678474,8a626a3e593a392faa2d87c35ef8699d,E Pluribus MOTO,53264,1
865250,518145c0e65e4eebb662ad63fd7ff467,Shaka Rock,99187,1
846063,638e9f96af5b4ac2866f7bbc90a10a31,Bedtime Songs,623416,1
157474,5a94a55cdbfd329c8e0dab68d347aca4,Unreleased Energy,11411,1
91644,c831359d77f2390b8248652e46206f80,A Link in the Chain,4538,1
1171783,13c3f9f8f85e47a3845e92c40bed368a,Blue Chair Red Chair,1,1
926810,a443023949f742c7bc6e7f71dc50d80e,VIII Sentence,196032,1
294027,208ee8e33921368d82af143cd5f040e4,Porno Party,810578,1
1531399,33919ea7a64d447eb30b138f37a0f6bc,Arriving on Stros Mkai,1484149,1
869096,81871b8ea2754cce898ce23b934b8633,Aasman,51269,1
946231,2dff38ff3c1d4858ac0b5ae05e1025ce,News Promos Volume 3,1,11
901651,e7a821e7ed2c4eac9b924f51fc19bf2a,The Turquoise of Samarkand,667220,1
652604,8844ed946ec330089e2b6b751b087ed2,Conjunction,105616,1
722606,ee6c0805acbb3a778d493ca037f13093,The Word Greatest Hits Volume 1,1,1
429744,0a79667cbafb3ed481e924117aa4d5a5,Fairytales of Darkness,302903,1
746736,364dd2533ba031799eca3131f93f5990,Eros versus Thanatos  UG,1144122,1
2614526,cc49054108f6492abb4cf66976a534a2,The Ruby Braff  George Barnes Quartet,2937240,1
1011186,7440bf40cccb4c7484a8e342bfab568e,Dionne Warwick Super Best Hits,16172,1
792004,0a35654aff093e2497663515f3d3a93a,An American Journey,349372,1
1190587,727c7aea699541f4952c8ff795af110c,Contraband,2002661,1
536008,3d235c19b62232df81d5c66e023c9d77,Everything You Wish You Were,376292,1
971908,b15585a57bc34bb9a424efaf2978cc8e,Замок Теней,685848,1
419648,58066569aec738e5b52f93b2048829df,Taking a Chance on Love,24635,1
675049,92470f0fc2d2313facbd792c1a4fd6ea,Time Will Tell Our Story,284804,1
871059,b3e9940033004dc1a19921ef4400590e,BD Blues 19481951,1655,1
597563,2d2bb4e1b79e3e36861d5b26e4deea1b,International Pop Overthrow Volume 4,1,1
1899810,2cc47b5a22f242e7b8e851f6ca8fb43d,The Great Little Richard,3331,1
223928,bdeb711f253e37b1a5374b354c2fe1e1,The Mason Williams Phonograph Record,12069,1
1075568,9893d028db95494ab069e4e15e3cda54,Oneness Riddim Selection,1,1
30848,2fd75c217a923bccb045d5bab5c36d11,Figure 8,47,1
2336324,9ad4f8887e2247f1aa20c009e6783c1d,Gold Dash,1335525,1
228010,d4a8c706971b3605b9ac4474f340cce4,Tous les rêves,148632,1
1898676,83d70fd5ae4e4ebda81b1d844aa4a366,Someone to Watch Over Me,2126886,1
1027965,f128fa18271e4628b0a50db52b464291,Dolçaines en festa,774371,1
570604,7c259a356516323cb44cbe8818e8962e,An Ode for St Cecilias Day  Cecilia volgi un sguargo,2157224,1
543804,e620ed3227d738e19530478544d7f32d,Den Tapre Landsoldat  I krig og kærlighed,366942,1
471856,9393044583f8376f94c28174e3434c1e,You Know All About Drags EP,326501,3
433080,b05704dc3f233a5384c576efa4eeab98,Guess Whos Back on the Streets,276469,1
947001,c934b22b85fe4735aae6396df0421b9c,Commercial Cuts Volume 11,1,11
558725,71ba52874a90363e904b46ced0989e0e,Au Théâtre des ChampsÉlysées,9617,1
361058,21bb103a804c3560921a712d988886cb,Inferno,92566,1
238317,ab896c4b8bd03f65ab661bd1c17d24e9,En la brevedad de los días,981430,1
1810393,58c8454aa6b8402592df68c2f72a0df7,This Awakening,2006738,3
1135132,f105ecd9039a4134850894209d5364cf,The Baroque Guitar,51507,1
968681,4200e5d17e5e43b0b37624ed8177d9db,New Deal,222768,1
752323,de9b5bc181f43a8fa49a6cf185607740,Friends and Neighbors,553678,1
873632,2c720c8653334ce6abcc8cd6cacb65ea,The Early Years,101,1
1532788,665fcec6c8cc4e77946365dd025197f6,7910,14530,11
943397,26f169ff1340451b9653a56549979d96,No Respect in 98,701452,1
746950,952c8d426847309e94a57e5db93c43cd,Chansons indociles,219444,1
130264,aa8a8a4eaec63b8da153e041e8fc68b7,VA,97868,1
794334,c73a3e17911e3ef3b0b87fa1be7e7196,Naked,107702,1
844165,19e8dcf4c85d45debe1ca86e0ef8cd66,Visitors Meet the 2 Dollar Egg,1465469,3
503350,18007fba8b6132c6aa7e9184aa3fb6f1,Descendo o Morro nº 3 e nº 4,350340,1
622127,42d5c2e10fac3e788106abac31d022ec,20060206 The Dame Lexington KY USA,9681,1
2743482,488ffac87b3c4fd18a66b9de52ca3f3f,A Little Life,3072653,11
671557,5c2376cacc4730888329b46d6e148377,The Biblical Sonatas Harpsichord Clavichord  Organ John Butt,226854,1
888288,f633420eee2c4ff4b85c1d0a04cae32e,Aşk İnsanı Değiştirir,58532,1
2613931,009d7e027ed54b9098992f88dd1950e9,In the Morning,406868,1
1900544,c1f428ce5f3c4bc1982648f51dcd0593,The Janno Gibbs Anthology,56695,1
92224,d7648184acb53ffe835b4c7555694667,The Life and Times of Mike Fanning,1261448,1
454916,770af1b49d9431ba9443ae9230186108,The Silent Force Tour,33403,1
423042,27d22fb5d92a368da0985942e5cbe9ec,Rockin the Joint,481,1
101513,06cc40762bb13333bfb331ab1107ac69,5 Alive,190,1
415830,3ba6fe49d8c930b7aa8195d3dae4a809,Next,1012,1
579505,86ad83f75a183e5db1aba8970702d296,Pendulum,7725,2
1899742,d0511dcc91de4d6b9b17b9131297c13d,Johnny B Goode,1710,1
864443,cddb327393324260a9b0c047419f9501,Twisted Memorabilia,135073,3
402626,f658b516e0db392682c7690b94525ff6,Gewoon Jannes,120266,1
1184975,916750f6cef645be92a2cb3a339149b4,Premium Shortcuts 3,1,11
1031438,11c299aeac314b0eae24be714488c313,Barn Party,293699,1
347009,4ec7b30deb483cd1acee2763ee111c16,Citizen Kane,24288,1
1078953,f4dc25cd4de841cbbab2a91440eee474,Great Composers  Disc B,9414,1
426412,f74a83a3010d38c19ee732474a48dd0a,Revientan los parlantes,300592,1
1790277,ce08c1f54b23452484f413a05690a067,Memories Complete Album Collection,111875,1
660884,1013c50aa2c434d5979f699e05507c42,Kingofdabeatz DJ Buzz Fuzz the Best Of,88237,1
1266658,9ec53f537c1b4eb68bb9ce11acc322d5,The Silence  The Noise,613603,1
1528465,4e9cbd59c81b475cb183fc530b3f9a3e,Silver,35006,1
298125,c2cc4483c14b31f394cdb5e17ff50ba1,Womb Amnesia,209179,1
116825,ff47cc743fce38a49884ca462b4a354d,Night on My Side,62438,1
455508,aa2860279d14334a805677d373673df5,The Best of Reparata  The Delrons,186640,1
10304,37c37b2022bb3c2fa68cadf545b9d091,Celebration,5507,
339914,b62bee6435ed394cb7f2b0f9de19a039,The Crossing,146382,1
793758,ac003b8edadf310d86f1a0e87818b001,A Vida Me Fez Assim,540648,1
667588,089c19cddfc63c5294cecb57e64b4d02,Holiday Sounds of the Manhattan Strings,5549,1
517889,c7085aadfc2e3b9399232feee1a1bee3,Ararat,42638,3
1207684,b2cdd158371f4423b397d2c5200ab124,The Reckoning,61099,1
361349,9d87fcb9d40c31aea2fe2c75d04421b3,Blade Halo,253056,1
696615,ad929c5cfd4538e79e9cedf26fa0bd71,Chaos All Stars,511082,3
1234026,79d2f29f4ba64431b84548aeac16a645,Live at Namba Bears,1116858,1
822270,58726780ad153b778da84baa681862e4,LP5,2914,1
1296707,a98439d87e824fab9ba90b15d73c632d,Kind of Reinhardt,3332,1
