artist_credit,name,artist_count,ref_count,created
id-306639,The Shambolics,1,39,20110516 16321196392900
id-1461318,Distemper  Тараканы,2,1,20150412 19432435934500
id-823507,Sam Tsui,1,280,20110522 04484903745400
id-485929,Easy Street,1,32,20110516 16321196392900
id-597116,language instruction,1,30411,20110516 16321196392900
id-887917,Glykeria,1,98,20111120 21013972978500
id-1433478,ALSDEAD,1,195,20150213 13150650926100
id-892911,Lu Watters Yerba Buena Jazz Band,1,261,20111203 17334683893900
id-466339,Dead Vampires,1,112,20110516 16321196392900
id-2327,Johann Sebastian Bach,1,231913,20110516 16321196392900
id-265397,Dr Sin,1,414,20110516 16321196392900
id-34990,Marc Almond,1,2900,20110516 16321196392900
rec-3306294-dup-0,TSVI Lora'lne James,2,12,20220522 01152308678300
id-536103,Özay,1,51,20110516 16321196392900
id-147952,Nightstalkers,1,45,20110516 16321196392900
id-950455,Dörrterror  Glöm Dä,2,2,20120227 11475719440600
id-950456,Dörrterror,1,6,20120227 11475742599500
id-1148277,Cate Kanell and Adrian  Raz,2,8,20130405 03070395767900
id-784927,Krzysztof Myszkowski,1,268,20110516 16321196392900
id-44245,Ikon,1,2770,20110516 16321196392900
id-1067202,A Hero Named Hope,1,16,20121018 13551175032900
id-1123468,Professor Phillip Cary,1,216,20130206 04590868918400
id-48235,Tanya Donelly,1,602,20110516 16321196392900
id-1448623,Kid,1,27,20150316 20023655509600
id-136401,Stakka  KTee,1,90,20110516 16321196392900
id-42638,Orphaned Land,1,852,20110516 16321196392900
id-116557,Back to Earth,1,595,20110516 16321196392900
id-59284,Henry Threadgill,1,257,20110516 16321196392900
id-461864,Harp 46,1,24,20110516 16321196392900
id-16196,The Charlatans,1,3024,20110516 16321196392900
id-102793,Aquarium Rescue Unit,1,196,20110516 16321196392900
id-2214519,Delphin Strunck Nicolaus Adam Strunck Friedhelm Flamme,3,2,20180510 12514671862600
id-73379,The Clientele,1,765,20110516 16321196392900
id-24332,Pepe Deluxé,1,609,20110516 16321196392900
id-206783,迪克牛仔,1,428,20110516 16321196392900
id-527371,The Helpful Soul,1,62,20110516 16321196392900
id-806808,Boom  Peak,2,2514,20110516 16321196392900
id-114771,Louie Ramírez,1,342,20110516 16321196392900
id-337025,Dick Lee,1,128,20110516 16321196392900
id-1394346,GaMetal,1,881,20141127 15503280012200
id-597204,Andy Joslin,1,24,20110516 16321196392900
id-721700,Alien Voices,1,47,20110516 16321196392900
id-279702,Jeff Loomis,1,101,20110516 16321196392900
id-2494,Lou Reed,1,9464,20110516 16321196392900
id-1192502,Scheibosan  eMU  Stereotyp,3,2,20130718 16001475426600
id-85261,Modeselektor,1,657,20110516 16321196392900
id-610381,Furry Lewis,1,883,20110516 16321196392900
rec-1169077-dup-0,PMODEL,1,2190,20130522 10001564083700
id-810578,Mr Long  Frauenarzt,2,56,20110516 16321196392900
rec-1420849-dup-1,Xenosdapes,1,83,20150119 22310846385500
id-1403956,The Hawkins,1,38,20141218 22394490282300
rec-1221059-dup-0,Hanagorim,1,97,20130928 0053218416600
id-203525,Liane Carroll,1,198,20110516 16321196392900
id-1478943,Trikot,1,29,20150521 01020320557100
id-478131,Kongh,1,105,20110516 16321196392900
id-24482,The Avalanches,1,1139,20110516 16321196392900
id-1422610,The Lottery Winners,1,130,20150122 20582389319400
id-432499,אריק איינשטיין,1,1492,20110516 16321196392900
id-432495,שלום חנוך,1,863,20110516 16321196392900
id-40780,Keller Williams,1,1022,20110516 16321196392900
id-542277,Zeroid,1,108,20110516 16321196392900
id-186838,Secret Mommy,1,198,20110516 16321196392900
id-21454,Art Bears,1,485,20110516 16321196392900
id-612447,Luciferi Excelsi,1,18,20110516 16321196392900
id-95200,Aly  Fila,1,556,20110516 16321196392900
id-775640,Tanya  Dorise,1,74,20110516 16321196392900
id-1165039,Český národní symfonický orchestr Paul Freeman Alex Klein,3,7,20130513 14514365712100
id-3303993,Reda Caire Orchestres Jacques Loussier et André Grassi,3,2,20220519 14240373816700
id-2130729,Johann Sebastian Bach La magnifica comunità,2,2,20171219 13002350642200
id-2648746,Francesca Michielin feat Charlie Charles,2,9,20200312 17020101943600
id-207574,Oldine,1,18,20110516 16321196392900
id-817538,Mikko Innanen  Mika Kallio,2,58,20110516 16321196392900
id-9681,Son Volt,1,2104,20110516 16321196392900
id-892042,美輪明宏,1,116,20111201 16122616469400
id-5160,Diamond Head,1,1375,20110516 16321196392900
id-3815,The Mighty Diamonds,1,1662,20110516 16321196392900
id-854144,Koji Kondo,1,3322,20110901 14000795145400
id-96958,Алла Пугачёва,1,2767,20110516 16321196392900
id-1643,Luna,1,1291,20110516 16321196392900
id-353796,Dirk Busch,1,412,20110516 16321196392900
id-1202781,Skitarg,1,136,20130807 23294812681800
id-237851,The Styrenes,1,229,20110516 16321196392900
rec-318712-dup-1,Je5se Somfay,1,370,20110516 16321196392900
id-5308,John Hicks,1,615,20110516 16321196392900
id-313715,Simeon ten Holt,1,1092,20110516 16321196392900
id-146068,五月天,1,1391,20110516 16321196392900
id-412311,Табула Раса,1,78,20110516 16321196392900
id-51269,Hadiqa Kiani,1,128,20110516 16321196392900
id-535738,The Very Sexuals,1,18,20110516 16321196392900
rec-7966-dup-0,Susumu Yikota,1,1005,20110516 16321196392900
rec-7966-dup-1,Susumu Yok0ta,1,1005,20110516 16321196392900
id-343,The Ventures,1,11860,20110516 16321196392900
id-347,Nine Inch Nails,1,17081,20110516 16321196392900
id-349,Yes,1,13439,20110516 16321196392900
id-3277,Electronic,1,914,20110516 16321196392900
id-128208,The Missing Links,1,149,20110516 16321196392900
rec-20770-dup-0,Jimmv Eat World,1,3018,20110516 16321196392900
id-9202,dEUS,1,1395,20110516 16321196392900
id-33551,Freeez,1,567,20110516 16321196392900
id-1288319,Karasyozoku,1,16,20140312 12010021782200
id-663546,Smoking Time Jazz Club,1,360,20110516 16321196392900
id-1414011,Orchestre national du Capitole de Toulouse Michel Plasson,2,555,20150109 16015172010600
id-763752,Bobby Bland,1,512,20110516 16321196392900
id-135849,Makoto Ozone,1,138,20110516 16321196392900
rec-891918-dup-0,Tikeyab,1,22,20111201 07393305060700
id-823078,Michael Nhat,1,88,20110519 191538772100
id-2424748,Kapustin Eshpai,2,3,20190519 06342510512800
id-47014,Carlos Gardel,1,5811,20110516 16321196392900
id-2576885,Free Flow Flava,1,751,20191221 23152569723400
id-164,De La Soul,1,3231,20110516 16321196392900
id-34914,Sebadoh,1,1913,20110516 16321196392900
id-116044,Bolivia Manta,1,283,20110516 16321196392900
id-404810,Clint Eastwood,1,401,20110516 16321196392900
id-1121176,DJ Spair feat Doo Wop,2,5,20130201 00152966022300
id-5941,Madball,1,781,20110516 16321196392900
id-116043,Los Incas,1,692,20110516 16321196392900
id-1174415,増子司,1,783,20130604 11002166409500
id-250604,Alma Melodiosa,1,52,20110516 16321196392900
id-135073,Inigo Kennedy,1,802,20110516 16321196392900
id-1207775,Alpha Blondy and The Wailers,2,49,20130820 10003336264800
id-83552,Жанна Агузарова,1,252,20110516 16321196392900
id-1136302,Wolf Ram Heart,1,22,20130307 1633309380900
id-595981,IntraxVenom Entertainment,1,195,20110516 16321196392900
id-61158,dada,1,423,20110516 16321196392900
id-92744,A Tribe Called Quest,1,2622,20110516 16321196392900
id-24465,Antonio Vivaldi,1,73780,20110516 16321196392900
id-1097,Heather Nova,1,2202,20110516 16321196392900
id-64641,CJ Buchanan,1,6,20110516 16321196392900
id-4092,Stranded At The DriveIn,1,28,20110516 16321196392900
id-520314,projectDelta,1,142,20110516 16321196392900
rec-35749-dup-0,Spreaf Eagle,1,166,20110516 16321196392900
id-2126532,Necrobestiality,1,45,20171212 15384843675200
id-34677,Neutral Milk Hotel,1,3317,20110516 16321196392900
id-239056,Julie Kryk,1,38,20110516 16321196392900
id-15667,Dinah Washington,1,10349,20110516 16321196392900
id-1489579,Adna,1,84,20150608 21385049613600
id-51840,Armin van Buuren,1,8387,20110516 16321196392900
id-499983,新垣結衣,1,221,20110516 16321196392900
id-296152,Adam Harasiewicz,1,169,20110516 16321196392900
id-97868,Slàinte Mhath,1,72,20110516 16321196392900
id-530510,Ersatzkapelle,1,90,20110516 16321196392900
id-939828,Blair Crimmins  The Hookers,1,54,20120204 16584603438100
id-563984,Mynock,1,2,20110516 16321196392900
id-406552,Mieka Pauley,1,111,20110516 16321196392900
id-235368,Russell Wolff,1,68,20110516 16321196392900
id-1072154,Kevin J Colver with Donald  Lillian Stokes,3,724,20121026 19001063026200
id-972994,Fishtale,1,22,20120420 09424794219800
id-3302023,J Place,1,54,20220516 1413561938600
id-89955,Kate Wolf,1,512,20110516 16321196392900
id-2372100,The Bailsmen,1,88,20190222 09182885889300
id-171101,Percee P,1,160,20110516 16321196392900
id-14904,Bill Nelson,1,7144,20110516 16321196392900
id-887724,Robert J Foster  Richard E L Wells,2,292,20111120 19145270303400
id-8422,Pugs,1,70,20110516 16321196392900
id-2920,Etnica,1,706,20110516 16321196392900
id-362053,Ingrid Michaelson,1,813,20110516 16321196392900
id-86461,Bappi Lahiri,1,638,20110516 16321196392900
id-185898,Die Maus,1,1247,20110516 16321196392900
id-112389,Sturmwehr,1,1145,20110516 16321196392900
rec-652385-dup-0,OxygdnStar,1,251,20110516 16321196392900
id-1564697,Weatherstate,1,40,20151111 12213010946800
rec-1201585-dup-0,Fromiii,1,114,20130804 20403490819600
id-267507,AG Flek,1,200,20110516 16321196392900
id-600831,Irany Leme,1,36,20110516 16321196392900
id-1874375,Gilbert  Sullivan The DOyly Carte Opera Company The Royal Philharmonic Orchestra Sir Malcolm Sargent  The Philharmonia Orchestra Sir Charles Mackerras,7,1,20170119 08284859717500
id-3259,Giuseppe Verdi,1,40261,20110516 16321196392900
id-33469,BG The Prince of Rap,1,440,20110516 16321196392900
rec-281402-dup-0,Bioyrans,1,32,20110516 16321196392900
id-2292,Buddy Guy,1,4569,20110516 16321196392900
id-165187,Ann Christy,1,750,20110516 16321196392900
id-1041328,Unauthorized,1,184,20120827 18080294150500
id-869643,Resistance D,1,8,20111013 1543225041600
id-596961,Halogen,1,52,20110516 16321196392900
id-1095797,Only Us,1,2,20121214 21513733334200
id-425389,Cignol,1,383,20110516 16321196392900
id-12,Giant Sand,1,2073,20110516 16321196392900
id-641639,Bill Sims,1,30,20110516 16321196392900
id-962755,City Comma State,1,10,20120330 10220923561300
id-41543,Johnny Hallyday,1,12924,20110516 16321196392900
id-954643,Under,1,22,20120310 12450325796700
id-1327240,Judith Pearce Gareth Hulse Michael Collins,3,6,20140617 20062975720400
id-1399941,Brad Knauber,1,24,20141209 18564343251500
id-5880,Dennis Brown,1,4921,20110516 16321196392900
rec-298885-dup-0,Lyzamxia,1,173,20110516 16321196392900
id-1434102,Meredith dAmbrosio,1,536,20150214 16074121905700
rec-504-dup-0,Dropiick Murphys,1,2125,20110516 16321196392900
id-208656,Superblue,1,22,20110516 16321196392900
id-42950,Charley Pride,1,3871,20110516 16321196392900
id-21240,Brian Eno,1,3374,20110516 16321196392900
id-152494,Tommy Coomes Band,1,76,20110516 16321196392900
id-268632,Mike E Clark,1,78,20110516 16321196392900
id-760043,おはガール メープル,1,6,20110516 16321196392900
rec-2779-dup-1,B8g Country,1,4535,20110516 16321196392900
rec-2779-dup-0,Big Couhtry,1,4535,20110516 16321196392900
id-291593,John Bull,1,359,20110516 16321196392900
id-1484915,Marcus Peppiatt,1,12,20150531 0957235423300
id-1135375,Richard Strauss Jean Sibelius Birgit Nilsson Janos Solyom,4,2,20130304 19475086652700
id-10931,Eppu Normaali,1,2111,20110516 16321196392900
id-193526,Otis Grand,1,336,20110516 16321196392900
id-963089,王新蓮鄭華娟,2,4,20120331 0710396166200
id-1323439,JS Bach Ian Bostridge FranzJosef Selig Sibylla Rubens Andreas Scholl Werner Güra Dietrich Henschel Collegium Vocale Gent Philippe Herreweghe,9,4,20140607 09001875463500
id-687682,Beat Service,1,319,20110516 16321196392900
id-40946,Hamed Däye,1,52,20110516 16321196392900
id-54427,Dilba,1,117,20110516 16321196392900
id-336875,The Squires of the Subterrain,1,60,20110516 16321196392900
rec-872363-dup-0,TI feat Rihanma,2,36,20111020 02220466293500
id-965161,The Masterplan,1,2,20120403 23533234670700
id-2776081,Cavendish Trailers,1,66,20200811 07005038437300
id-436813,The Glory,1,103,20110516 16321196392900
id-157915,Tomcraft,1,1298,20110516 16321196392900
id-53215,Warhammer,1,192,20110516 16321196392900
id-452943,Caramel,1,36,20110516 16321196392900
id-670719,Isha Foundation,1,18,20110516 16321196392900
id-1822618,Ampichino  Shoboat,2,39,20161224 14134351737700
id-147404,Raful Neal,1,78,20110516 16321196392900
id-1155807,Pete Renton,1,160,20130421 13071201900600
id-149110,Paul Jabara,1,99,20110516 16321196392900
id-416887,Niños Cantores de Lara,1,32,20110516 16321196392900
id-115891,Whirlpool Productions,1,379,20110516 16321196392900
id-683349,小川範子,1,373,20110516 16321196392900
id-436676,Steven Robinson,1,34,20110516 16321196392900
id-12285,Chris Montez,1,1132,20110516 16321196392900
id-1890,Loona,1,1010,20110516 16321196392900
id-3005240,Sven Gunderssen,1,48,20210518 04570878948200
id-34851,Don Ross,1,429,20110516 16321196392900
rec-245697-dup-1,DalDilV0g,1,34,20110516 16321196392900
rec-245697-dup-0,DalDikVog,1,34,20110516 16321196392900
id-646673,The Warner Bros Studio Orchestra,1,100,20110516 16321196392900
id-3306294,TSVI Loraine James,2,12,20220522 01152308678300
id-97699,崎元仁,1,5419,20110516 16321196392900
rec-87098-dup-1,Dark at Davvn,1,219,20110516 16321196392900
id-2246404,Feldup,1,326,20180707 01173527253600
id-50390,Sally Barker,1,240,20110516 16321196392900
id-50397,Ingrid Jensen,1,139,20110516 16321196392900
id-3073787,Eivind Aadland WDR Sinfonieorchester Köln,2,36,20210819 15240754319300
id-87893,Henry Purcell,1,15361,20110516 16321196392900
id-293706,Sanalejo,1,128,20110516 16321196392900
id-92566,White Noise,1,396,20110516 16321196392900
id-2076,Meat Puppets,1,1748,20110516 16321196392900
id-1674801,Trudy and the Romance,1,75,20160616 14010469093200
id-598139,Sexsonica,1,70,20110516 16321196392900
rec-87098-dup-0,Dark at Dawri,1,219,20110516 16321196392900
id-53607,Franklin Bruno,1,264,20110516 16321196392900
id-175905,Emrah,1,322,20110516 16321196392900
id-604710,reADJUST,1,683,20110516 16321196392900
id-233372,Kozmix,1,496,20110516 16321196392900
id-619438,Roberto Di Filippo,1,44,20110516 16321196392900
id-867854,Cuve,1,52,20111010 00104745616400
id-134992,Justo Betancourt,1,246,20110516 16321196392900
id-113094,Tappa Zukie,1,514,20110516 16321196392900
id-116742,Dalbello,1,192,20110516 16321196392900
id-1316262,Anita Miltoff,1,80,20140519 17050902873800
id-65890,伊藤賢治,1,3931,20110516 16321196392900
id-519188,Cenotaph,1,257,20110516 16321196392900
id-218246,Pienvedēja piedzīvojumi,1,276,20110516 16321196392900
id-146988,The Features,1,566,20110516 16321196392900
id-1076139,Meaning of Life,1,52,20121105 06523387371600
id-616873,The Loyalties,1,129,20110516 16321196392900
id-625580,Peťo Tázok  Karaoke Tundra,1,68,20110516 16321196392900
id-224961,Halász Judit,1,899,20110516 16321196392900
id-175650,Joe Bocan,1,182,20110516 16321196392900
id-707464,Solipsism,1,276,20110516 16321196392900
id-248826,Bob Marley,1,6593,20151028 2304174140500
id-1205993,Intandem,1,10,20130815 16523349763600
id-3193232,Snake Bite Whisky,1,68,20220105 12433716229600
id-420850,Scarlet Box,1,28,20110516 16321196392900
id-1450941,Moderator,1,525,20150322 14333367288200
id-986179,Mati Zundel,1,29,20120517 11392812304600
id-146080,萬芳,1,550,20110516 16321196392900
id-140348,Desert Planet,1,242,20110516 16321196392900
id-1316,Trevor Rabin,1,1285,20110516 16321196392900
id-51439,Kispál és a Borz,1,1540,20110516 16321196392900
id-2375618,Tre,1,180,20190227 10132851166900
id-50510,Martin Nievera,1,1261,20110516 16321196392900
id-268147,Gritando HC,1,122,20110516 16321196392900
id-454175,The Joy of Nature,1,562,20110516 16321196392900
id-53826,Mercy Rule,1,86,20110516 16321196392900
id-247376,Mahala Rai Banda,1,141,20110516 16321196392900
id-168984,Fiel a la Vega,1,222,20110516 16321196392900
id-183282,費玉清,1,258,20110516 16321196392900
id-579114,BTB,1,253,20110516 16321196392900
id-180058,Karen Zoid,1,462,20110516 16321196392900
id-170347,Nianell,1,223,20110516 16321196392900
id-219760,Γιάννης Πάριος,1,1909,20110516 16321196392900
id-2001545,Spiderface,1,54,20170516 14051290900400
id-188918,איפה הילד,1,180,20110516 16321196392900
id-1075714,Johnny Kowalski and The Sexy Weirdos,1,51,20121104 04132287945700
id-872199,Carlos Rivera,1,239,20111019 16183857659800
id-144798,伍佰  China Blue,1,924,20110516 16321196392900
id-150212,Mad Heads XL,1,170,20110516 16321196392900
id-315356,ADA Band,1,267,20110516 16321196392900
id-235571,Isomer,1,188,20110516 16321196392900
id-2713442,Roxen,1,76,20200517 01534620735300
id-113958,Nancy White,1,191,20110516 16321196392900
id-857847,Lang Lang,1,802,20110912 10455257811500
id-1175169,Shoestring Trio,1,34,20130605 22273092641200
id-449935,Semargl,1,305,20110516 16321196392900
id-788630,Inna Modja,1,193,20110516 16321196392900
id-55360,Yelo Molo,1,239,20110516 16321196392900
id-9839,Naked City,1,1315,20110516 16321196392900
id-447127,Markéta Irglová,1,184,20110516 16321196392900
id-791583,Your Last Wish,1,100,20110516 16321196392900
id-326997,Mloski,1,50,20110516 16321196392900
id-1192854,Crystal Dream,1,22,20130719 0310548217900
id-288263,Five Bolt Main,1,106,20110516 16321196392900
id-450267,Matt Shoemaker,1,75,20110516 16321196392900
id-1035838,Napo,1,28,20120817 00382590261800
id-564081,Straatligkinders,1,54,20110516 16321196392900
id-366371,Ben Lukas Boysen,1,280,20110516 16321196392900
id-154777,Európa Kiadó,1,306,20110516 16321196392900
id-2125315,Generación 12,1,575,20171210 20215152639800
id-677116,Jennifer Thomas,1,162,20110516 16321196392900
id-470549,Ass,1,74,20110516 16321196392900
id-2379781,Dovydas,1,474,20190305 05225468041300
id-729671,Apollo Brown,1,494,20110516 16321196392900
id-173296,Ladybird,1,143,20110516 16321196392900
id-2128147,Treading Oceans,1,32,20171215 12054541859700
id-181551,The Horns of Happiness,1,60,20110516 16321196392900
id-653986,Bee Dee Kay  The Roller Coaster,1,68,20110516 16321196392900
id-2649337,A Outra Banda,1,30,20200313 09333620880300
id-143609,Duman,1,299,20110516 16321196392900
id-208246,Forgotten Sunrise,1,395,20110516 16321196392900
id-161943,Sathima Bea Benjamin,1,124,20110516 16321196392900
id-1216187,Lakes,1,174,20130913 07300986842200
id-657224,Stribog,1,72,20110516 16321196392900
id-432909,AC Temple,1,130,20110516 16321196392900
id-422918,Ступени,1,176,20110516 16321196392900
id-1055592,The Bewitched Hands,1,129,20120924 21054545177700
id-634388,The Presence,1,73,20110516 16321196392900
id-164993,YLukO,1,211,20110516 16321196392900
id-180395,יהונתן גפן ולהקה טובה,1,26,20110516 16321196392900
id-2328955,Haunted by Silhouettes,1,121,20181218 07375389102800
id-1128074,One Star Closer,1,52,20130216 1514109756300
id-993515,Fordelucs,1,24,20120529 20384185957700
id-139304,Pigalle,1,675,20110516 16321196392900
id-196298,Skatebård,1,178,20110516 16321196392900
id-168247,ברי סחרוף,1,423,20110516 16321196392900
id-46906,Los Calchakis,1,883,20110516 16321196392900
id-2538595,Slunq,1,160,20191106 19474810416500
id-2003588,The Whirligigs,1,40,20170519 19233888984400
id-360703,INBoiler,1,113,20110516 16321196392900
id-1126640,Palawan Chamber Choir,1,34,20130212 13492359798500
id-449251,Maria João,1,154,20110516 16321196392900
id-195198,The Aggression,1,189,20110516 16321196392900
id-693708,Brides in Bloom,1,69,20110516 16321196392900
id-236966,Cisfinitum,1,333,20110516 16321196392900
id-395420,GV Prakash Kumar,1,418,20110516 16321196392900
id-189791,關淑怡,1,1382,20110516 16321196392900
id-2741599,Luke Stewart,1,50,20200620 16245748153500
id-39760,Joe Pernice,1,139,20110516 16321196392900
id-557437,The Gentle Guest,1,106,20110516 16321196392900
id-740520,Lunarin,1,56,20110516 16321196392900
id-946602,Uku Kuut,1,121,20120218 22283298535300
id-462255,Magnus International,1,61,20110516 16321196392900
id-288787,Alan Williams,1,64,20110516 16321196392900
id-3220270,Maddie Jay,1,30,20220206 18325401614500
id-498047,DJ DOC,1,397,20110516 16321196392900
id-34747,The Bambi Molesters,1,362,20110516 16321196392900
id-1188764,Stephanie Lynn  High Energy,1,22,20130705 17370611819300
id-1451481,NateWantsToBattle,1,1362,20150324 03295393950100
id-737913,Sterling,1,183,20110516 16321196392900
id-44919,Oi Polloi,1,1167,20110516 16321196392900
id-1664128,TÖT,1,363,20160527 11204784501700
id-9766,Badly Drawn Boy,1,1913,20110516 16321196392900
id-374041,Bodycode,1,66,20110516 16321196392900
id-31912,Jackie McLean,1,1808,20110516 16321196392900
id-744651,Until Rain,1,121,20110516 16321196392900
id-110933,The Duke of Uke,1,22,20110516 16321196392900
id-69215,Anthony Rother,1,1316,20110516 16321196392900
id-322876,Shambless,1,50,20110516 16321196392900
id-614210,魏如萱,1,227,20110516 16321196392900
id-980964,Sinan Özen feat Aslı Güngör,2,2,20120507 13001880053700
id-920,The Crystal Method,1,1631,20110516 16321196392900
id-182592,张维良,1,79,20110516 16321196392900
id-2938303,Diplopantics,1,44,20210225 1742148053100
id-1006,Fear Factory,1,3656,20110516 16321196392900
id-364586,Mad Monks,1,158,20110516 16321196392900
id-229606,JazzAz,1,151,20110516 16321196392900
id-791405,Gorilla,1,106,20110516 16321196392900
id-207805,姜昕,1,123,20110516 16321196392900
id-399741,Colin Stetson,1,694,20110516 16321196392900
id-832728,Indidginus and OOOD,1,2,20110622 16193941422700
id-124509,Alejandro Filio,1,504,20110516 16321196392900
id-219699,Λαυρέντης Μαχαιρίτσας,1,607,20110516 16321196392900
id-2650069,Kathreptis,1,22,20200314 07470776330700
id-1320612,豊平区民TOYOHIRAKUMIN,1,152,20140530 21113696354200
id-266674,The Duals,1,92,20110516 16321196392900
id-525984,Guitar Techniques,1,2028,20110516 16321196392900
id-755329,Esbe,1,559,20110516 16321196392900
id-128587,Bruno Pelletier,1,559,20110516 16321196392900
id-116238,Týr,1,603,20110516 16321196392900
id-903139,Joel Friedrich Steinfeldt,1,137,20111222 22112293251700
id-20211,Super Furry Animals,1,2565,20110516 16321196392900
id-45638,Jeremy Soule,1,3298,20110516 16321196392900
id-1448895,Liza Anne,1,185,20150317 10562144083700
id-279539,Jennie Löbel  Swing Kings,1,107,20110516 16321196392900
id-447785,Guy J,1,553,20110516 16321196392900
id-1454769,Naxatras,1,178,20150331 05514121156800
id-617674,Pillowdiver,1,95,20110516 16321196392900
id-983,Sting,1,9678,20110516 16321196392900
id-827882,ユンナ,1,290,20110610 09000889105900
id-221983,Clazziquai Project,1,672,20110516 16321196392900
id-3224405,Roberto Magris,1,94,20220211 17323077066300
id-148511,Rainmen,1,147,20110516 16321196392900
id-942932,Sadrettin Özçimi,1,102,20120210 154306087300
id-436189,Mazoni,1,198,20110516 16321196392900
id-454023,Hakan Altun,1,331,20110516 16321196392900
id-326487,Amestigon,1,120,20110516 16321196392900
id-1120716,Mobilmánia,1,529,20130131 07213661146100
id-949102,ThePlasmas,1,809,20120224 10031458383200
id-1599462,Sick Thoughts,1,348,20160123 14005734169800
id-491779,KZ Kombination,1,48,20110516 16321196392900
id-931640,My Violainé Morning,1,46,20120118 07185933634400
id-260783,Shazalakazoo,1,112,20110516 16321196392900
id-443038,Mantak,1,95,20110516 16321196392900
id-35346,Javiera  Los Imposibles,1,147,20110516 16321196392900
id-22228,Armik,1,1318,20110516 16321196392900
id-2939134,Stratégia,1,52,20210226 16572064089400
id-1455103,Baby S,1,186,20150331 2102567549600
id-1083176,Teleoptyk,1,104,20121120 16585631823800
id-3212198,Kotovsky86,1,273,20220128 07374590735200
id-380295,Kottans Kapelle,1,178,20110516 16321196392900
id-321131,Blindfold,1,53,20110516 16321196392900
id-2814853,Ghost Ship Ritual,1,34,20200929 20110334535500
id-21922,Arvo Pärt,1,2595,20110516 16321196392900
id-2938377,Melbreeze,1,28,20210225 18480126967900
id-2638202,Don Blake,1,130,20200229 11291204127700
id-2060103,pulses,1,138,20170829 16494376077700
id-1179442,Putrevore,1,108,20130616 11191555818300
id-981266,Ariëtte,1,20,20120507 23484564676300
id-140403,Gronibard,1,241,20110516 16321196392900
id-367238,Chippie,1,22,20110516 16321196392900
id-2017560,Lovozero,1,40,20170614 18461076480500
id-299909,The Great Unwashed,1,152,20110516 16321196392900
id-228554,Angus Lyon,1,32,20110516 16321196392900
id-2012406,Lil Ugly Mane,1,1347,20170603 18021841546300
id-2754069,Leprosy,1,38,20200708 13482651462300
id-2039719,Juniper Nights,1,29,20170724 12475686595700
id-38453,Anthony B,1,1918,20110516 16321196392900
id-3224226,Panchito Méndez y Su Conjunto,1,67,20220211 1407575252800
id-2199567,Yudachi,1,149,20180416 10023718786300
id-1090271,kimono,1,73,20121205 14001063392500
id-234330,Tram 11,1,211,20110516 16321196392900
id-2201,Fields of the Nephilim,1,1779,20110516 16321196392900
id-151147,The John Benjamin Band,1,253,20110516 16321196392900
id-1162514,Radang Kelamin,1,26,20130507 0119566481400
id-92618,Zouk Machine,1,341,20110516 16321196392900
id-527972,Totakeke,1,411,20110516 16321196392900
id-897076,Rodrigo Leão  Cinema Ensemble,2,77,20111212 12001478499500
id-829425,James Joseph Kalamasz  Bob Taylor,2,160,20110614 08483072178600
id-1060616,Envinya,1,53,20121006 1010230995500
id-542086,Propeller,1,28,20110516 16321196392900
id-498030,김경호,1,268,20110516 16321196392900
id-395324,Hafdis Huld,1,192,20110516 16321196392900
id-40676,Gustavo Cerati,1,942,20110516 16321196392900
id-196700,sPoom,1,77,20110516 16321196392900
id-863133,Protoje,1,244,20110929 1347483498500
id-395923,Voyager,1,514,20110516 16321196392900
id-255259,Mazhar Alanson,1,122,20110516 16321196392900
id-459939,Tearliner,1,125,20110516 16321196392900
id-40575,Nicky Thomas,1,456,20110516 16321196392900
id-261670,The Kamikaze Hearts,1,108,20110516 16321196392900
id-537435,Bosques de mi Mente,1,401,20110516 16321196392900
id-272241,Električni orgazam,1,841,20110516 16321196392900
id-142867,Manuel Freire,1,36,20110516 16321196392900
id-1412854,Surrealizt,1,74,20150107 13181898628100
id-347257,Deadjump,1,114,20110516 16321196392900
id-678274,Valborg,1,282,20110516 16321196392900
id-16042,Obituary,1,1946,20110516 16321196392900
id-2653293,Flying Balalaika Brothers,1,58,20200317 16432065929600
id-6823,חוה אלברשטיין,1,2257,20110516 16321196392900
id-139938,Vilain Pingouin,1,173,20110516 16321196392900
id-786027,Anna Rose Carter,1,36,20110516 16321196392900
id-1603697,☒,1,1358,20160131 15595193434700
id-112756,Crampe en masse,1,360,20110516 16321196392900
id-357538,Лев Лещенко,1,201,20110516 16321196392900
id-108214,Alec Bathgate,1,130,20110516 16321196392900
id-204430,Middle Class,1,133,20110516 16321196392900
id-125190,Starling,1,57,20110516 16321196392900
id-262581,Marju Länik,1,248,20110516 16321196392900
id-2896146,ジェイ・チョウ,1,27,20210108 07002007813100
id-443999,Driver Side Impact,1,80,20110516 16321196392900
id-51432,Candan Erçetin,1,552,20110516 16321196392900
id-53800,S E Rogie,1,144,20110516 16321196392900
id-3933,Machine Gun,1,85,20110516 16321196392900
id-415382,Олександр Пономарьов,1,119,20110516 16321196392900
id-1008792,Paimon,1,48,20120701 19244467575700
id-143504,Melf,1,26,20110516 16321196392900
id-68410,Esham,1,1341,20110516 16321196392900
id-1928351,The Hybrid Vine,1,152,20170206 21230820176900
id-595902,Howard Morrison,1,110,20110516 16321196392900
id-3394333,The Pedestrians,1,46,20220907 1555438748600
